train,val
"[0.19935678143282326, 0.199225159475998, 0.1989218911954335, 0.19862045940695977, 0.19840312300592053, 0.19843720355812383, 0.19850947510223, 0.19848289021423884, 0.19813236913510732, 0.19815772026777267]","[0.2402633076364344, 0.24041272699832916, 0.24052951417186044, 0.2414745200764049, 0.2417752282185988, 0.24117922241037543, 0.24086898836222562, 0.24065980992533945, 0.24184125390919772, 0.24226767908443103]"
"[0.19976960700385424, 0.19902553918714427, 0.19862231399331773, 0.19895251125705485, 0.198658572319819, 0.19837857554761731, 0.1983715046425255, 0.19826422875024835, 0.19817195254929212, 0.19808548209922655]","[0.2406859194690531, 0.2409739304672588, 0.24165432290597397, 0.2410144196315245, 0.24082546071572739, 0.2409093068404631, 0.2408875890753486, 0.24119290574030441, 0.24140440604903482, 0.24108550358902325]"
"[0.19961597694426167, 0.1990630056480972, 0.1990812883085134, 0.1986118571794763, 0.1984466134893651, 0.19831421895294774, 0.19826790796858923, 0.19809058110932914, 0.1982023319115444, 0.1979651017760744]","[0.24091603674671866, 0.24057912149212576, 0.2406697557731108, 0.24052116816694086, 0.24128374728289517, 0.24122582782398572, 0.24108886447819797, 0.24160206724296918, 0.2419491789557717, 0.24238679083910855]"
"[0.19930836497520915, 0.19922934898308345, 0.19876869114077822, 0.1987393937852918, 0.19865520176838855, 0.1985695258695252, 0.19824474282106574, 0.19813025803590306, 0.1982588466941094, 0.19831176330240405]","[0.2408262382854115, 0.24103271419351752, 0.24113206294449893, 0.24121755903417413, 0.24090382998639887, 0.24127946252172644, 0.2413306561383334, 0.2423798699270595, 0.2421511858701706, 0.2418852529742501]"
"[0.19948059001139232, 0.19906263433548868, 0.19887344113418035, 0.1985563526348192, 0.19834480769172005, 0.19859769590655152, 0.1982543734567506, 0.19814434944062817, 0.1981050320425812, 0.19804928786292367]","[0.24074449322440408, 0.24057426913218063, 0.24078145894137296, 0.24191691252318295, 0.24153660508719357, 0.24183843758973209, 0.2420094284144315, 0.24180341579697348, 0.24174599484963852, 0.24149180406873877]"
"[0.19937004430257543, 0.19919552251088377, 0.19898780176834185, 0.1988722128527505, 0.19864675022509634, 0.1984640744571783, 0.1984064975867466, 0.19858394335119092, 0.19818679821126314, 0.197737453999568]","[0.24109709533778104, 0.2400156164711172, 0.24119582230394537, 0.24099120497703552, 0.24106755717234177, 0.2408142157576301, 0.24101317335258832, 0.24112311411987652, 0.24179176037961786, 0.2420318451794711]"
"[0.19970704926824084, 0.19903291153664493, 0.19879047656241727, 0.19862436115437623, 0.19876916508893577, 0.19857993980451505, 0.19836033302910475, 0.1981566907191763, 0.19810700492591274, 0.19786816151166448]","[0.2407764900814403, 0.24095588516105304, 0.24091426892714066, 0.2416282445192337, 0.2414105940948833, 0.24129249290986496, 0.2414729351347143, 0.24111491577191788, 0.24239978194236755, 0.24157938767563214]"
"[0.19947482554280027, 0.19901238678365338, 0.19851895703040823, 0.1984550393357569, 0.19873329419262556, 0.1985007089619734, 0.19833010731607068, 0.19826537096986965, 0.19827051034995488, 0.1981402573232748]","[0.24095856601541693, 0.24033178389072418, 0.24082854661074551, 0.24174822054126047, 0.24160493232987143, 0.2413942881605842, 0.24117685041644357, 0.24157303300770847, 0.24153802476146005, 0.24151195585727692]"
"[0.19924743838456213, 0.19894181754516096, 0.19919178498034573, 0.1985914176520036, 0.19854383573544268, 0.19857099614277177, 0.19824249358201512, 0.1981217371565955, 0.1982759629585305, 0.19853126698610735]","[0.2404829575256868, 0.24008859829469162, 0.2413551170717586, 0.2407907247543335, 0.2417091198942878, 0.24128274619579315, 0.24072179062799973, 0.24125963991338556, 0.24141174961220135, 0.24189151688055557]"
"[0.19966006917612894, 0.19898533364947962, 0.1990127919279799, 0.19844163969463233, 0.19863457019839967, 0.1983660287698921, 0.19829345570535076, 0.19846486201395794, 0.1981712286265529, 0.19801900087266552]","[0.24079623412002216, 0.24045839363878424, 0.24030973830006339, 0.24300841038877313, 0.24070864644917575, 0.24128323522481052, 0.24158874560486188, 0.24162980236790396, 0.2415144755081697, 0.2419537522576072]"
"[0.1994874424168042, 0.1991209094317592, 0.19875775779388388, 0.1986779626839015, 0.19868348173949182, 0.19848515747153028, 0.198104093725584, 0.19804809409744886, 0.19801989805941678, 0.19807375830655194]","[0.24043361029841684, 0.24044028737328269, 0.24027972736141898, 0.24091847647320142, 0.24122150919654153, 0.24099448729645123, 0.2413074238733812, 0.2421205531467091, 0.24134364317763934, 0.24155385114929892]"
"[0.19938310250944022, 0.1992014600914352, 0.19885990396142006, 0.1986644962916569, 0.19838402161792834, 0.19826783361483594, 0.19829853396026456, 0.1981150389325862, 0.19806910731962749, 0.1978120776463528]","[0.24039013548330826, 0.24088072912259537, 0.24129582399671728, 0.24096115746281363, 0.24115736105225302, 0.2409868226809935, 0.24213152581995184, 0.24163249135017395, 0.24214627661488272, 0.2415854646400972]"
"[0.19934457076751455, 0.19899968407591995, 0.19888475742571207, 0.1986974013247052, 0.19849246238567392, 0.19859191091084966, 0.19815480937154925, 0.19824664340335496, 0.19838872795202295, 0.19809319998840896]","[0.2404056963595477, 0.24061893062158066, 0.24069104411385275, 0.2408892038193616, 0.2408931932666085, 0.24092884090813724, 0.241299493746324, 0.24164152145385742, 0.24176464026624506, 0.24172203107313675]"
"[0.1995070251275082, 0.19898080688958264, 0.19872004546377123, 0.19901093369235798, 0.19858937376007743, 0.1984638329975459, 0.19810023097967616, 0.19804384635419262, 0.19803190231323242, 0.19811877562683455]","[0.23984469202431766, 0.24109413813460956, 0.24054469980976798, 0.24121301688931204, 0.24118780818852512, 0.2413536770777269, 0.24192823469638824, 0.24132277748801492, 0.24115797606381503, 0.2419143088839271]"
"[0.1993330782469438, 0.19893212966164764, 0.1989477726877952, 0.19863426426843722, 0.19873008527317826, 0.19839304792029516, 0.1983755569981069, 0.19838939310640705, 0.19822894318067297, 0.1984411143526739]","[0.24039804258129813, 0.2405022599480369, 0.24076904356479645, 0.24141581085595218, 0.2412175861271945, 0.24165197800506244, 0.24155093864961105, 0.2412113926627419, 0.24084920774806629, 0.24121096188371832]"
"[0.19945197035463488, 0.1988925337791443, 0.1990933001649623, 0.19875316002539226, 0.1990960371129367, 0.19859884800959607, 0.19814269655213065, 0.19829812189754176, 0.1980306004383126, 0.19826121461026522]","[0.24081320789727298, 0.24108566343784332, 0.24097306755456058, 0.24073122441768646, 0.24170630492947318, 0.2412352575497194, 0.24147361652417618, 0.241473833268339, 0.2416113249280236, 0.24157748032699933]"
"[0.19926260594202547, 0.19878306817643496, 0.19895089250438067, 0.19845641130695538, 0.19852938533437495, 0.1984520847243922, 0.1986163929104805, 0.198439110754704, 0.19814857825332757, 0.19795333685315386]","[0.24084151874889026, 0.2412500733678991, 0.2410979839888486, 0.240593896670775, 0.2413054176352241, 0.24083655937151474, 0.24232807484540073, 0.24175349284302106, 0.24228528819300912, 0.24105647206306458]"
"[0.199656003211834, 0.19886438350896446, 0.1986914458779656, 0.19860071597658857, 0.1986528165182289, 0.19855003682326297, 0.19826830163293954, 0.1983210401115369, 0.19813331946426507, 0.197853613796891]","[0.24091653796759518, 0.2410710115324367, 0.2413737584244121, 0.24107048050923782, 0.2412255121902986, 0.24148541688919067, 0.24166012487628244, 0.24163357371633704, 0.24119455976919693, 0.24146423962983218]"
"[0.19963693573158614, 0.19910284846412893, 0.19859857522711463, 0.1986509360068915, 0.19829413872592302, 0.19822086500270025, 0.19815229609304544, 0.1980923395984027, 0.19810472869751405, 0.19805197584993986]","[0.24053932861848312, 0.2402431477199901, 0.241189719601111, 0.24132149463350122, 0.24120539968663995, 0.24116883088241925, 0.2412281266667626, 0.24178163707256317, 0.2417180578817021, 0.2413537705486471]"
"[0.1997158661180613, 0.19911252965732495, 0.19884043338955665, 0.19863147394997732, 0.19834914894736544, 0.19828119007300357, 0.19815999725643468, 0.19831283390522003, 0.1980161978578081, 0.1982046160466817]","[0.2417731826955622, 0.24101535027677362, 0.24089353328401392, 0.24100890349258075, 0.24093916605819354, 0.2410765913399783, 0.24190613627433777, 0.2412262667309154, 0.24154545502229172, 0.2418046688491648]"
"[0.19943306017286924, 0.19909746306283133, 0.19885714929931017, 0.19886057390546313, 0.1984950402105341, 0.19851360865393464, 0.19825998906578338, 0.19802641838180776, 0.19809962246490984, 0.1977465284266034]","[0.2403235692869533, 0.24172203784639185, 0.24082581292499194, 0.24109262363477188, 0.24164360084316946, 0.24176274646412244, 0.24219231442971664, 0.24119461666453967, 0.24113703993233768, 0.24237379296259445]"
"[0.19961343348330382, 0.19919248837597517, 0.19867233871197215, 0.19881827270193975, 0.1986421288884416, 0.19835355254460355, 0.19828740568185338, 0.198487182052768, 0.19801914372614451, 0.1979532101932837]","[0.24066557802937247, 0.24042196029966528, 0.2416719455610622, 0.2413294857198542, 0.24118783663619647, 0.24182488430630078, 0.24216038259592923, 0.24174854294820267, 0.24200806563550775, 0.24107788774100217]"
"[0.19934141118915713, 0.19881770364484008, 0.1989659061845468, 0.19862082433335634, 0.19858785969566325, 0.19839632602370516, 0.1983094925479013, 0.19798503975783074, 0.19801590789337548, 0.19798100116301556]","[0.24002156067978253, 0.24103383855386215, 0.2412980009209026, 0.24131765961647034, 0.2417701171203093, 0.24117097800428217, 0.2424338771538301, 0.24147288636727768, 0.24169546365737915, 0.24136866222728381]"
"[0.19937215836680666, 0.1990119892419601, 0.19891188415337582, 0.19851289050919668, 0.19857432571600894, 0.19844872139546335, 0.19797208068930372, 0.19827365160596613, 0.19800683217389242, 0.19835377309699448]","[0.24098821797154166, 0.24111237173730676, 0.24083806709809738, 0.24152051454240625, 0.24136801876805045, 0.2413607185537165, 0.2420499541542747, 0.24166704578833145, 0.2426651038906791, 0.24123462221839212]"
"[0.19963956061674623, 0.1992003310243694, 0.19867256207733738, 0.198734385930762, 0.19857346015621205, 0.19821244128504578, 0.19826296169538887, 0.1981566098271584, 0.1977016339648743, 0.1982694187638711]","[0.24105776440013538, 0.2406753288073973, 0.24118675968863748, 0.2411130883476951, 0.24092195115306161, 0.2410628538240086, 0.2415809604254636, 0.24144504964351654, 0.24264448339288885, 0.24189197881655258]"
"[0.19942794937868508, 0.19912007785573296, 0.19895903538076246, 0.19834955614440294, 0.19827991260253652, 0.19847687349027518, 0.19846845904783328, 0.19819340930909526, 0.19828610715209222, 0.19822595101229998]","[0.24084136567332529, 0.24087029695510864, 0.2406881261955608, 0.2408166446469047, 0.24122938107360492, 0.24125109883871945, 0.24121961674906992, 0.24136585268107327, 0.2411722947250713, 0.24237021532925693]"
"[0.19960133807391536, 0.19924347178668392, 0.19881697972210086, 0.19851961290957976, 0.1986462096778714, 0.19813180775666722, 0.1983095370233059, 0.19798697706083862, 0.19843234273852134, 0.1979165592668008]","[0.2400535507635637, 0.24075119739229028, 0.2403718517585234, 0.24124150520021265, 0.2414709600535306, 0.24097447910092093, 0.24164651334285736, 0.24098831686106595, 0.24158910323273053, 0.241671621799469]"
"[0.19944897993486754, 0.1990428519796352, 0.1988391759140151, 0.19886987093760042, 0.1986483980198296, 0.19835984007436402, 0.19816804798890134, 0.19822912997737221, 0.19809201086054043, 0.19785827778431833]","[0.24103440615263852, 0.24120075594295154, 0.24087635359980844, 0.24065228348428552, 0.2413173494013873, 0.2413849410685626, 0.24149830639362335, 0.24135279926386746, 0.24138842794028195, 0.24219765040007504]"
"[0.1994844945717831, 0.19932665812725925, 0.1987343024538488, 0.19884030338452788, 0.1986677003454189, 0.19847346720646838, 0.19844304344483785, 0.1987132278023934, 0.1986460174072762, 0.19822769110300104]","[0.2407245094125921, 0.2406034618616104, 0.2409513701092113, 0.24082007733258334, 0.24112707647410306, 0.24141014164144342, 0.24134309725327927, 0.24115036969835107, 0.2414092164147984, 0.24185047772797671]"
"[0.199323087170416, 0.1989778392777151, 0.19858966357245736, 0.19849355784910067, 0.19826139509677887, 0.19853988160588304, 0.19826628343791378, 0.19825664869680695, 0.19771290205571115, 0.19783381456319166]","[0.24066016484390607, 0.23976569284092297, 0.2411715564402667, 0.24097323688593777, 0.24111723764376206, 0.24195067313584415, 0.24137935042381287, 0.24098620225082745, 0.24247884343970905, 0.24281188981099563]"
"[0.1992702170902369, 0.19909665140570426, 0.19890731633925923, 0.1985668179636099, 0.19853290672204932, 0.1985406673380307, 0.19810151795343478, 0.19819565147769694, 0.1981317648017893, 0.19804887990562284]","[0.24080303717743268, 0.24102792550217023, 0.2412392713806846, 0.24058438431132922, 0.24140539629892868, 0.2412547225301916, 0.24150430072437634, 0.24163921583782544, 0.24128060720183633, 0.241773706945506]"
"[0.1994186720373679, 0.1991975212431684, 0.19882397110364874, 0.19872906940932178, 0.19847462980114683, 0.19810871703892338, 0.19823496720316458, 0.19822634574101897, 0.19820902907118507, 0.1980075764716888]","[0.2418825165791945, 0.24124229902570898, 0.2411469424312765, 0.24149867485870014, 0.24082470482045953, 0.24162141301415183, 0.24154127185994928, 0.24152069742029364, 0.24135908619924026, 0.24096398461948743]"
"[0.1993035537247755, 0.1991582669469775, 0.19892951313938415, 0.19847135489084283, 0.19834482532982922, 0.19835962415957936, 0.19826301111250508, 0.19806314168535932, 0.19787931837597672, 0.19803035989099618]","[0.24063077839938077, 0.24094830047000537, 0.24050355499440973, 0.2412417016246102, 0.24166489324786447, 0.24133090674877167, 0.24143167381936853, 0.24182295121929862, 0.24182577160271732, 0.24250807816332037]"
"[0.199598173705899, 0.19916773465823154, 0.1990302180757328, 0.19868870938614924, 0.19843579448607504, 0.19834241864024377, 0.19819410282130145, 0.19805212805465777, 0.1979505188611089, 0.1980787422888133]","[0.24029986289414493, 0.24069591679356314, 0.24037626385688782, 0.24081619625741785, 0.24209581857377832, 0.24113936722278595, 0.2412382052703337, 0.2410298463973132, 0.2415671863339164, 0.24187030575492166]"
"[0.19930125727337233, 0.19937416652635653, 0.19907574568475997, 0.19865597313155933, 0.1985542507348012, 0.19843354258610277, 0.19808168070656912, 0.1983659523634278, 0.19804616333270558, 0.19791840153689289]","[0.24173090810125525, 0.24220198799263348, 0.24097828431562943, 0.24175421487201343, 0.2409811168909073, 0.2416867031292482, 0.24157626655968753, 0.2411589351567355, 0.24103684452447025, 0.24219786443493582]"
"[0.19934911478538903, 0.19889928925098205, 0.1990157213746285, 0.19839913519669553, 0.1984557199234865, 0.19819693662682358, 0.19816778402547447, 0.19819465165539663, 0.19837402826061054, 0.198327008710832]","[0.24068763174793936, 0.24081031571735034, 0.24151252887465738, 0.24099108576774597, 0.24151011217724194, 0.24146945097229697, 0.24151942946694113, 0.24174032698978076, 0.24173346974632956, 0.24165224893526596]"
"[0.19950621232998614, 0.19882694570993892, 0.19881287186729665, 0.19858571795784696, 0.19831793040645365, 0.19857493088561662, 0.19816279426521186, 0.19799877672779317, 0.19809063706470995, 0.1980475378887994]","[0.24015466327017004, 0.24099853770299393, 0.2411876375024969, 0.24137851054018195, 0.2414818677035245, 0.2413094233382832, 0.24122141166166824, 0.24135034734552557, 0.24214241315018048, 0.24183464456688275]"
"[0.19936717605712462, 0.19892065576752838, 0.19877303209231825, 0.19859661268336432, 0.19853628746100835, 0.19834128280683438, 0.19826823244897687, 0.19807105785121723, 0.19789847982477168, 0.1979404931165734]","[0.24063431268388574, 0.2412483272227374, 0.24057616293430328, 0.2409055233001709, 0.2407640747048638, 0.24167487025260925, 0.24184708974578165, 0.24164833263917404, 0.24089438671415503, 0.24143858660351147]"
"[0.1993100074480991, 0.1987793328506606, 0.19880785777860757, 0.19872865103641335, 0.19865921945596227, 0.19823945344102625, 0.1984240444643157, 0.19827074283848004, 0.19812235084115243, 0.19795157988460696]","[0.2411993850361217, 0.24109939553520895, 0.24190248278054324, 0.24123562330549414, 0.24111733517863534, 0.24171504920179193, 0.24106348238208078, 0.24186957424337213, 0.24193003367293964, 0.24169578877362338]"
"[0.19914492827897168, 0.1990715316971954, 0.19869552355031578, 0.19860133878430541, 0.19839389804674654, 0.1983169605385284, 0.19829654678398248, 0.19792592023708383, 0.19801055624776956, 0.19769048295458969]","[0.2407533350315961, 0.24104215475645932, 0.24151558632200415, 0.24058551544492895, 0.24222514846108176, 0.2407665577801791, 0.24147151816974988, 0.2419173541394147, 0.2413298176093535, 0.24155531010844492]"
"[0.19928042985955063, 0.19919209638420415, 0.1987175365187684, 0.19873177351392046, 0.1983095573223367, 0.19833000566886397, 0.19819147846832566, 0.19807686930408283, 0.19801832112122555, 0.19778848903215662]","[0.24020651389252057, 0.24137502231381155, 0.2406413880261508, 0.24118675156073136, 0.24079376459121704, 0.24106845530596646, 0.2410858219320124, 0.241628267548301, 0.2416053427891298, 0.2415442940863696]"
"[0.1992673607809203, 0.1989331652923506, 0.19885936683538008, 0.19856496330122558, 0.19854516110249928, 0.1984348649881324, 0.19823475896703954, 0.19811675667154546, 0.1981332948317333, 0.19810934015074555]","[0.24091734127564865, 0.24210506000302054, 0.2410696731372313, 0.2420517924157056, 0.24191374263980173, 0.24119358306581323, 0.2413500574502078, 0.24133644998073578, 0.2411871295083653, 0.24126023325053128]"
"[0.19938668532639134, 0.19907440001867255, 0.19869412603426953, 0.1982675824998593, 0.1985177490480092, 0.19818433632656018, 0.19822530957813167, 0.1980480147259576, 0.19796306122930682, 0.1978889574505845]","[0.24049817161126572, 0.24148329686034808, 0.24150733920660886, 0.24150587889281186, 0.24108035049655221, 0.24142797426743942, 0.24173369732770053, 0.2417866045778448, 0.24168410219929434, 0.24141079729253595]"
"[0.19943011278400616, 0.19921985648724497, 0.1990817459870358, 0.19854858578467854, 0.19848142549091455, 0.19825593480954365, 0.19836280198425663, 0.19828925631484207, 0.19802075092281615, 0.19787113140432203]","[0.24050324613397772, 0.24041206321933054, 0.24036246267232028, 0.24115493487228046, 0.24132096090100028, 0.24155394462021915, 0.2407821755517613, 0.24164677208120172, 0.24169893020933325, 0.2412617721340873]"
"[0.19950446927425813, 0.19913329184055328, 0.19920115431352536, 0.19866017495491067, 0.1981033018353034, 0.19838904878314662, 0.19818959096256566, 0.19791918962585683, 0.19805134270264177, 0.19792518293371006]","[0.24134922975843603, 0.24142122810537164, 0.24109326438470322, 0.24103829941966318, 0.2420985156839544, 0.24077733131972226, 0.24115503376180475, 0.2420517558401281, 0.241233999078924, 0.24125235866416583]"
"[0.19940226950815745, 0.19910187000522808, 0.19894861764445596, 0.19835025923592703, 0.19863773289383674, 0.1982378258692975, 0.19811126468132953, 0.1981801427140528, 0.19785309932669815, 0.19790808233071347]","[0.24089723960919815, 0.24119355597279288, 0.24106531657955863, 0.2411797656254335, 0.24127192117951132, 0.24165615845810284, 0.2413055273619565, 0.24140530689196152, 0.24201116101308304, 0.2413014065135609]"
"[0.1996066252491912, 0.19935858173637974, 0.19858341443599486, 0.19839326398713247, 0.19834404279078757, 0.19839369885775507, 0.19833000399628464, 0.19803411087819509, 0.1978819502555594, 0.19796423690051448]","[0.2407149225473404, 0.24056679145856338, 0.24099222367460077, 0.24148075553503903, 0.24178141897374933, 0.2414792843840339, 0.2412443377754905, 0.2420935400507667, 0.24135143648494373, 0.24167014387520877]"
"[0.19939915379699397, 0.1993016538267233, 0.19885644955294474, 0.19852588462586307, 0.19829605534976844, 0.19810496711609316, 0.19816915873362093, 0.19813694941754245, 0.1979958678082544, 0.19769091888958093]","[0.24028676612810654, 0.24140846593813461, 0.2410238805142316, 0.24111201681874014, 0.24151317097923972, 0.24186656149950894, 0.2422603192654523, 0.24161048504439267, 0.24110318449410525, 0.24152341214093295]"
"[0.19938295456219693, 0.19886699866275398, 0.1986192082416038, 0.19868203541454005, 0.1983477430684226, 0.1983712412873093, 0.1979792511888913, 0.19771979110581533, 0.19803297930226035, 0.19795544384693614]","[0.24099264226176523, 0.24158544838428497, 0.24135017665949735, 0.24129498411308636, 0.24126757410439578, 0.24175058440728622, 0.2408866516568444, 0.24269601025364615, 0.2414609044790268, 0.24167756329883228]"
"[0.1993099741485654, 0.1991766370376762, 0.198670610025221, 0.19862891650017428, 0.19866222766589145, 0.19833216071128845, 0.1980623198407037, 0.19797381484995083, 0.1978721062139589, 0.19768889978223916]","[0.24117372659119693, 0.24037412215362897, 0.2416410188783299, 0.2409361316399141, 0.24095308645205063, 0.24187159673734146, 0.24101568758487701, 0.24164552038366144, 0.24214290488849988, 0.24171544340523807]"
"[0.19948875166627825, 0.1991456901388509, 0.19865875858433393, 0.19842201030376005, 0.19842722631838858, 0.19812642098689565, 0.1980345600417682, 0.19840925278104082, 0.19799183719620414, 0.19791002617198594]","[0.24064572155475616, 0.2415136925198815, 0.24086163260719992, 0.2413897676901384, 0.24182041802189566, 0.2414654398506338, 0.24244019118222324, 0.24216692420569333, 0.2412459443915974, 0.24141297557137228]"
"[0.1993799222519203, 0.19892230812384157, 0.19866509857226392, 0.19837130750624501, 0.1983523606037607, 0.19850377981760065, 0.19791924269223699, 0.19801016684089387, 0.19790119556139926, 0.1980131197036529]","[0.24082299931482834, 0.24100525948134335, 0.24064219675280832, 0.24105474894697015, 0.24153902584856207, 0.2412103766744787, 0.24218838729641654, 0.2413188097151843, 0.2419778907840902, 0.24136242947795175]"
"[0.19966169537938372, 0.1990219930909118, 0.19848332690949344, 0.19865148362456536, 0.19837335938093614, 0.19817259938133006, 0.19803090028616846, 0.1979935414024762, 0.1979116737386402, 0.19784830100074105]","[0.24017432873899286, 0.24027164415879684, 0.24129687656055798, 0.24117517335848374, 0.24191048605875534, 0.24134717339819128, 0.24177636883475564, 0.24107304215431213, 0.24161518839272586, 0.24214115332473407]"
"[0.19939614878017076, 0.19903056642838887, 0.19886177048391226, 0.1984803963984762, 0.19823733793229473, 0.19851122309966962, 0.19808721557563666, 0.1981535290881079, 0.19792872013486162, 0.19789102217372584]","[0.24030875211412256, 0.241236074404283, 0.2417975664138794, 0.24104220216924493, 0.24172441254962573, 0.2412845492362976, 0.24198392575437372, 0.24211061136289078, 0.24134048684076828, 0.24136679958213458]"
"[0.1993923801548627, 0.1989623889022944, 0.19898242868331015, 0.19864073350113265, 0.19828920279230391, 0.1983156365399458, 0.19806748522179468, 0.1978583033291661, 0.19780405854084054, 0.19794637687048133]","[0.24119157953695816, 0.24080431461334229, 0.24123031984676013, 0.2416393147273497, 0.24105324392968958, 0.2415350783954967, 0.241608896038749, 0.24132621017369357, 0.2414105019786141, 0.241711134260351]"
"[0.1993590981072309, 0.19899106709932796, 0.19891886884460644, 0.19819085261955552, 0.19823510374645797, 0.1984386403037577, 0.19807071786145775, 0.1981566580278533, 0.19801715533344114, 0.19787341082582668]","[0.24118391898545352, 0.2408650747754357, 0.2412892837416042, 0.24045183848250995, 0.24169158122756265, 0.2410218824039806, 0.24184321950782428, 0.24185619164596905, 0.2414960590275851, 0.24164200100031766]"
"[0.19940325085605895, 0.19926293315936108, 0.19877717111791884, 0.19878783183438437, 0.19850081327010174, 0.1985399677437179, 0.19838044473103114, 0.19822748370316565, 0.19785013141072527, 0.1977113840379277]","[0.24125435271046378, 0.24072280119765888, 0.2406648790294474, 0.24065409871664914, 0.24133928526531567, 0.24100911752744156, 0.2411541058258577, 0.24157829718156296, 0.24149402976036072, 0.24181325598196549]"
"[0.19963769675517568, 0.1993737378898932, 0.19873031137549146, 0.19840693336968518, 0.1982878422250553, 0.1981128950660326, 0.19806914806974177, 0.19829297932435055, 0.19803630545431253, 0.19774550549229797]","[0.2403274490074678, 0.24034447290680624, 0.24082165279171683, 0.24092304571108383, 0.24098616296594794, 0.24166290868412366, 0.2415246150710366, 0.24133893305605109, 0.24158782715147192, 0.2417040697552941]"
"[0.1997583776104207, 0.19897320699326845, 0.19873597716190378, 0.19861168338327992, 0.1984494285924094, 0.19830855833632605, 0.1978650505141336, 0.19809065105355517, 0.19794432119447358, 0.19800744684679167]","[0.24061368270353836, 0.24178111417727036, 0.24077801406383514, 0.24117797206748615, 0.24147624590180136, 0.2413222776217894, 0.24107873033393512, 0.24159563942389053, 0.24258710308508438, 0.24202451651746576]"
"[0.19932070222436166, 0.19911848206301125, 0.1983435117468542, 0.19850898564470057, 0.19823518273781757, 0.19856030767669483, 0.19846316563839816, 0.19804928983960832, 0.19763616183582616, 0.1975605365421091]","[0.24146657098423352, 0.24078848958015442, 0.24187175658616153, 0.24093413488431412, 0.24143050204623828, 0.241012994538654, 0.2408119263974103, 0.24179368804801593, 0.24161165952682495, 0.24163866584951227]"
"[0.1993471913191737, 0.19931017637861018, 0.19869999511509526, 0.19874092054610348, 0.19834600024077356, 0.19809190837704405, 0.19811829149114843, 0.19853098477636064, 0.19801139846748236, 0.19780109883571156]","[0.2403152950785377, 0.24052355235273187, 0.24057894945144653, 0.24070206013592807, 0.24076044965874066, 0.24145711822943253, 0.24297792803157459, 0.24136175350709396, 0.24084664610299197, 0.2409976910461079]"
"[0.19940734867538726, 0.19896713705087193, 0.198851933588787, 0.19849829672246563, 0.19830828372921264, 0.19833194327597714, 0.19819295756062683, 0.19813142975374143, 0.19811375697656552, 0.19792041881960265]","[0.24047869714823636, 0.2413657619194551, 0.24249806729230014, 0.2408688488331708, 0.24192329699342902, 0.24113200198520313, 0.24135758118195969, 0.2414067414673892, 0.241343845020641, 0.24195728925141421]"
"[0.1993572634397721, 0.1993070716912649, 0.19868461848521718, 0.19852887489357773, 0.1984218757371513, 0.198384306564623, 0.1981885129091691, 0.19820928588813666, 0.19777665408898373, 0.1979737395078552]","[0.24043714864687485, 0.24145448885180734, 0.2408287999304858, 0.24093208665197546, 0.24209120598706332, 0.2416840453039516, 0.2413186620582234, 0.241521033373746, 0.24144884673031894, 0.24142966216260736]"
"[0.1993454033318831, 0.19894356782339057, 0.19887918401129392, 0.1986598240173593, 0.19840389550948628, 0.19820055471999304, 0.19821570889682186, 0.19819070870170788, 0.1976401208310711, 0.19761158860459618]","[0.2408359023657712, 0.24118128689852628, 0.24075027216564526, 0.24104683101177216, 0.24101318689909848, 0.24125993929126047, 0.24197986180132086, 0.24218844825571234, 0.2416190356016159, 0.241397349671884]"
"[0.19962860400579413, 0.19884231990697432, 0.19898065407665408, 0.19840342140927605, 0.19826507887669972, 0.19811834851089788, 0.1981693208977884, 0.19802894025128714, 0.19810822879781528, 0.19752745832107504]","[0.2408183217048645, 0.24110746654597195, 0.2415982566096566, 0.24119474535638635, 0.24112549966031854, 0.24153079769828104, 0.2418203353881836, 0.24140680649063803, 0.24221949008378116, 0.24161679229953073]"
"[0.1995277278581444, 0.19949594322515993, 0.19869824742176095, 0.1982660042692204, 0.19845887813336996, 0.19828762585411266, 0.19807898344434038, 0.19790445739517407, 0.19775341040625863, 0.19795277532266112]","[0.24001978744160046, 0.24079945277084003, 0.24068749221888455, 0.24084878645159982, 0.24136451834982092, 0.24182229150425305, 0.24132281135429035, 0.24180497229099274, 0.24212775176221674, 0.24137637290087613]"
"[0.19946623897674132, 0.19890008836376424, 0.19873986089107942, 0.19871725590557468, 0.1984033154285684, 0.19828063295203813, 0.19792377249318727, 0.1978277526035601, 0.19802242380623913, 0.1981295491663777]","[0.24037333645603873, 0.2414261671629819, 0.2404265430840579, 0.24092296985062686, 0.24162395027550784, 0.2411429462107745, 0.24180404977364975, 0.2422234077345241, 0.24096808243881573, 0.2411460361697457]"
"[0.1994995293872697, 0.19883888290852916, 0.19863223512561953, 0.19862205892497178, 0.19836668001145732, 0.19820662238159958, 0.19832664500085675, 0.19811935145027784, 0.19789573337350572, 0.19784883067620043]","[0.2405429631471634, 0.240525022149086, 0.2415174340659922, 0.24140241877599197, 0.24164666777307336, 0.24065863544290717, 0.24132537570866672, 0.24117289889942517, 0.24092348190871152, 0.24201211197809738]"
