train,val
"[0.19899910734016069, 0.19840173757806115, 0.19826825814587729, 0.19816900075090174, 0.19808061451328043, 0.1981557323312273, 0.1978250056201098, 0.1976271242815621, 0.19748520410182524, 0.19765902979641545]","[0.22994450141083111, 0.22950124063275076, 0.22978002510287546, 0.23016338727690958, 0.2295936725356362, 0.23038846389813858, 0.23055155033415015, 0.22979227250272577, 0.23071396079930392, 0.23080790449272504]"
"[0.19897363456536313, 0.19858749127205538, 0.19835103318399314, 0.1981530724739542, 0.19821998705061114, 0.1981391973641454, 0.1975222088548602, 0.1976906570548914, 0.19779242742426542, 0.197680013976535]","[0.2294774204492569, 0.2302379526875236, 0.23055087978189642, 0.2306161021644419, 0.23051809722726996, 0.23047433251684363, 0.23106144910508936, 0.23021930320696396, 0.23029897158796137, 0.23068690299987793]"
"[0.1990484035744959, 0.1984753409514622, 0.1983669477762008, 0.19780445144492753, 0.19814607729108966, 0.19761527588172834, 0.1980067990264114, 0.19772346059278567, 0.197721999670778, 0.19763833086709587]","[0.22965422543612393, 0.22964192655953494, 0.2300468778068369, 0.23033275252038782, 0.23008503968065436, 0.23062801361083984, 0.23069171065633948, 0.23068003085526553, 0.2311559427868236, 0.23036604577844794]"
"[0.1990978495807064, 0.1984418913417933, 0.19849877355962384, 0.1980064753062871, 0.1980522162452036, 0.19788034838073107, 0.197673284277624, 0.1975729225241408, 0.19763852138908541, 0.19766685199372622]","[0.2301632355559956, 0.2306956188245253, 0.23038499599153345, 0.2304943542588841, 0.2307587360793894, 0.23053118722005325, 0.23032841899178244, 0.23107772388241507, 0.2309801158579913, 0.2304895438931205]"
"[0.19874700098013393, 0.1983171267320915, 0.19836713495303174, 0.19782566856973025, 0.19809467360681418, 0.19802727048494378, 0.19792242469836255, 0.19783787079611603, 0.19772352840827437, 0.19747501117538432]","[0.22984298792752353, 0.23078377544879913, 0.2303216741843657, 0.22976753386584195, 0.23088448291475122, 0.230136286128651, 0.23056980154731058, 0.23056109114126724, 0.2308676757595756, 0.23030420460484244]"
"[0.1989219346064694, 0.1985015230519431, 0.19828164121326136, 0.1983031688296065, 0.19826206207579497, 0.1979394366546553, 0.1981858437766834, 0.19754566480310595, 0.19768169507080194, 0.19777116194671515]","[0.23018050464716824, 0.23002892868085342, 0.2299806529825384, 0.23012006011876193, 0.2303001650355079, 0.23042678968472916, 0.23023117672313342, 0.23018581487915732, 0.23045822571624408, 0.23089284246618097]"
"[0.19906711867269206, 0.19848349310305655, 0.19832141955896299, 0.19807036433901107, 0.19776347226330213, 0.19784239177801172, 0.19773721634125224, 0.19766600460422282, 0.19772241781560743, 0.1975425296292013]","[0.23019487207586115, 0.22962334887547928, 0.23050416735085574, 0.23064054277810184, 0.23069519752805884, 0.23081203346902673, 0.2308338379318064, 0.23091219094666568, 0.23046681013974277, 0.23033800585703415]"
"[0.1990183535583165, 0.19884559671793664, 0.19830898089068277, 0.19809722915595893, 0.1980459974432478, 0.1977904965074695, 0.19785942517373026, 0.19811924683804416, 0.19768366734592283, 0.19756367171601374]","[0.23006873374635523, 0.23017243634570728, 0.23025669699365442, 0.2303416674787348, 0.2308476594361392, 0.23154553093693472, 0.23022328317165375, 0.2309083030982451, 0.23036780005151575, 0.22992645474997433]"
"[0.19876868034503897, 0.19859214203090084, 0.1980377561127653, 0.19836757636191893, 0.19783324048835405, 0.19771188619185467, 0.1977248949055769, 0.19769401833110925, 0.19760251896721975, 0.19775428995490074]","[0.22960880263285202, 0.2298439321192828, 0.2298293885859576, 0.23002035915851593, 0.23014234412800183, 0.2304476580836556, 0.23067789592526175, 0.23008221523328262, 0.23027804764834317, 0.23039119622924112]"
"[0.1987981378119819, 0.19858809887450568, 0.19837501173724933, 0.19822351452039214, 0.19818096836002505, 0.19792702854896077, 0.19805493768380614, 0.19766234849788705, 0.19764823922697378, 0.1974358616434798]","[0.2300490073182366, 0.23098087175325913, 0.23007549210028214, 0.2302258935841647, 0.22993820092894815, 0.23051867972720752, 0.23029994558204303, 0.23094299977475946, 0.23018714650110764, 0.23067330907691608]"
"[0.19917554545159244, 0.1985492540561423, 0.19838447914439805, 0.19788534939289093, 0.1978754585190695, 0.19784354053589762, 0.19813252833424783, 0.19776842940826805, 0.19762568920850754, 0.1974273351382236]","[0.2296378422867168, 0.2293442338705063, 0.23024628379128195, 0.23117455704645676, 0.23019286448305304, 0.23030487244779413, 0.23027970574118875, 0.23069958524270492, 0.2306257432157343, 0.23082940415902573]"
"[0.19875419170272593, 0.19866020597365439, 0.19838259916524498, 0.19827403660331452, 0.19796820615931432, 0.19794427656701633, 0.19779619133594084, 0.1977218982516503, 0.1974292727453368, 0.1978400924376079]","[0.23022997243837875, 0.23024581508202988, 0.23040977662259882, 0.23024330897764725, 0.23072511635043405, 0.23078797351230274, 0.230613804676316, 0.23036073283715683, 0.2306702665307305, 0.23032704537565057]"
"[0.1989115247008752, 0.19851770761365795, 0.19843589514493942, 0.19800714365377717, 0.1980120497090476, 0.19791618004745368, 0.19784507064186796, 0.1975455784371921, 0.1975447035261563, 0.1973452634957372]","[0.2295416850935329, 0.23028487238016995, 0.2305958257480101, 0.2299715673381632, 0.23066903379830447, 0.2303982377052307, 0.23058933155103165, 0.23022640293294733, 0.23034177856011825, 0.23073425618084994]"
"[0.19906048035743285, 0.19865836005429832, 0.1982099755990262, 0.19801445358565875, 0.1981966451418643, 0.19778266260210348, 0.19759209925422863, 0.1974989481422366, 0.1976572871208191, 0.19757220711635085]","[0.2294519909403541, 0.2298758937553926, 0.23047461834820834, 0.23050183193250137, 0.23035027086734772, 0.23087177899750796, 0.23050633885643698, 0.2300639355724508, 0.22963827577504245, 0.23049348999153485]"
"[0.19880484014141317, 0.1986834828038605, 0.19812239569668866, 0.1979833593478008, 0.19777677512290526, 0.19823480405065477, 0.19756657660615687, 0.19766230904022042, 0.1975065336695739, 0.19750804089161814]","[0.2300418479876085, 0.23000861704349518, 0.23023976521058517, 0.23030579361048611, 0.23047365790063684, 0.23041042143648321, 0.23117795180190692, 0.2306558760729703, 0.23105107789689844, 0.23047597570852799]"
"[0.19884605325606405, 0.19871010357628063, 0.19809671825900368, 0.19820333104960772, 0.1982345099808002, 0.19787925116869867, 0.1977820131091439, 0.1975552273952231, 0.1975181644820437, 0.19751771296165427]","[0.23014970259232956, 0.23045060580426996, 0.22960487820885397, 0.2298401729627089, 0.23069454052231528, 0.23022126203233545, 0.23093238337473435, 0.22988227280703458, 0.23040666634386237, 0.23041827570308338]"
"[0.19876935804376797, 0.1985412010428857, 0.19799343131634653, 0.1980149107319968, 0.19807359910741143, 0.19770207727441982, 0.19793453219593787, 0.19772456320268766, 0.19784731798026026, 0.19735891105873243]","[0.230157271027565, 0.22946195981719278, 0.23027284714308652, 0.2303806096315384, 0.2299323014237664, 0.23051722889596765, 0.22996673529798334, 0.23074853962117975, 0.2306600660085678, 0.23055446689779108]"
"[0.1986918807485882, 0.19849173238082807, 0.19798722528681464, 0.19815627409487355, 0.19796748398518077, 0.19815160508970825, 0.19774151836730997, 0.19767746162049624, 0.1975894810593858, 0.19775430972174723]","[0.23027034916661002, 0.2305826422843066, 0.23022768714211203, 0.23057475144212897, 0.23012025789781052, 0.23005205392837524, 0.23023006319999695, 0.23067991841923108, 0.2302879271182147, 0.23040428215807135]"
"[0.19882667064666748, 0.1984925928468607, 0.19817360931513262, 0.19831814609315931, 0.19810317137411662, 0.1977384759455311, 0.1977010738788819, 0.1978411064768324, 0.19777512580764536, 0.1975724067615003]","[0.23005141724239697, 0.23001039840958334, 0.23043628985231573, 0.23047400604594837, 0.23044255917722528, 0.23061653700741855, 0.22999688441103155, 0.23114526271820068, 0.23054849153215234, 0.2307617271488363]"
"[0.19875919841686074, 0.19846796008701229, 0.19820668502729766, 0.19799059849916673, 0.19781673463935756, 0.1978252098268392, 0.19767469836741078, 0.1978221537203205, 0.1974585255493923, 0.1972553647902547]","[0.22992848537184976, 0.2296479804949327, 0.23055235364220358, 0.23059994253245267, 0.23087516562505203, 0.2307211377403953, 0.23057236183773389, 0.23108227415518326, 0.2305326759815216, 0.23083710805936294]"
"[0.1990727654525212, 0.19841823757303004, 0.19821841718286884, 0.19810974514301943, 0.19784069981197921, 0.19772172658419124, 0.19780563000513582, 0.19761096838177467, 0.19758705460295387, 0.1973439429943659]","[0.23025136915120212, 0.22984537888656964, 0.23004397749900818, 0.2300635210492394, 0.22985358671708542, 0.23012552207166498, 0.23005767979405142, 0.23019098558209158, 0.2318706431172111, 0.23043906688690186]"
"[0.19907422979571382, 0.19832400445427215, 0.19837874082886442, 0.19799671063617785, 0.19799113973062865, 0.19785037211009435, 0.19750695257466666, 0.19776102930915598, 0.19784202335440382, 0.19771196297845062]","[0.22981224276802756, 0.23005096885291013, 0.2300295816226439, 0.22967845743352716, 0.230136130343784, 0.2304839938879013, 0.2302013784646988, 0.23026252876628528, 0.2303141409700567, 0.23099325732751327]"
"[0.19897815144183684, 0.19845687567579504, 0.19842528977564403, 0.19826047175696918, 0.1980270477277892, 0.1977873633102495, 0.1977778223096108, 0.19768056539552553, 0.19764209812392994, 0.19755726140372606]","[0.22995899617671967, 0.22942384942011398, 0.2302456579425118, 0.2302273525433107, 0.2309017845175483, 0.22983334552158008, 0.2305288775400682, 0.23035688156431372, 0.23037012056870895, 0.23116118935021487]"
"[0.19915020503863998, 0.19842092419157223, 0.1981200342427711, 0.19779965836478738, 0.19791011314611046, 0.1982190029657617, 0.19786588672776612, 0.19768032051470816, 0.19730336827283002, 0.19742913133635812]","[0.22999862920154224, 0.23020229827273975, 0.2303977053273808, 0.22962386093356393, 0.22993476553396744, 0.23037310486490076, 0.23067111318761652, 0.23086034845222125, 0.2301246618682688, 0.2304443730549379]"
"[0.1988558113879087, 0.1985667080295329, 0.1982812061905861, 0.1981720387631533, 0.19782280222493775, 0.19762429671019924, 0.19807671033302132, 0.19777207897633922, 0.1977086374346091, 0.19742310024341758]","[0.22954806008122183, 0.2295453751629049, 0.22976016727360812, 0.23010138489983298, 0.2305800183252855, 0.2311792942610654, 0.2300469292835756, 0.22991060668771918, 0.23099861768159, 0.23076377538117496]"
"[0.19912845002753393, 0.1984075495631111, 0.19822855096082298, 0.19804349222353526, 0.1978833760534014, 0.1978558713988382, 0.19774058582831402, 0.19771923763411386, 0.19729770370283906, 0.19763293132490042]","[0.22910999303514307, 0.23048599741675638, 0.23035588454116473, 0.23055301742120224, 0.2304108806631782, 0.23028080436316403, 0.2305426760153337, 0.23049465092745694, 0.2302615615454587, 0.23072310062971982]"
"[0.19890709175747268, 0.19850032624541497, 0.19822459409431537, 0.19798529558644004, 0.1978670559367355, 0.1979293728969535, 0.1977928788686285, 0.19771197613100616, 0.1976542995900524, 0.1975862989012076]","[0.2298698371106928, 0.22962646999142386, 0.2298741882497614, 0.2301934158260172, 0.2303002869540995, 0.23069016093557532, 0.23063730787147174, 0.2304351424629038, 0.2304756207899614, 0.2303255037827925]"
"[0.19857906428526859, 0.1986420195625753, 0.19837595780893247, 0.19803087618582102, 0.1980866181607149, 0.19805330311765476, 0.19774070716634087, 0.19742820898489077, 0.19755593246343184, 0.1975750771104073]","[0.22921655123884027, 0.22983138940551065, 0.23009445721452887, 0.2304031862453981, 0.23002315109426325, 0.23071583157235925, 0.23054511032321237, 0.2309667779640718, 0.2305344817313281, 0.23089930686083707]"
"[0.19884894894702093, 0.19842729785916757, 0.19831220836055521, 0.19836120748398256, 0.19809403513767282, 0.19787947689088023, 0.19776775665125068, 0.1975595028120644, 0.19734885148247894, 0.19767987347987234]","[0.2302125638181513, 0.22956778650934045, 0.22994145886464554, 0.2300660623745485, 0.23093503171747382, 0.23091318255121057, 0.23051781952381134, 0.231132603504441, 0.23088039593263107, 0.23093488812446594]"
"[0.19903080317438865, 0.19876414970779904, 0.1981851963364348, 0.19801954043154812, 0.19782932079872306, 0.19778340636771552, 0.1977887073797839, 0.19740069718385228, 0.19752806812828902, 0.1973803715438259]","[0.23019566183740442, 0.22983611578291113, 0.22962203080003912, 0.2305644994432276, 0.23063020543618637, 0.23079578984867444, 0.2306503490968184, 0.230499576438557, 0.2307239445773038, 0.23035727576775986]"
"[0.19905863382986613, 0.19854363373347692, 0.19833642958986517, 0.19822643332335413, 0.19810987902539118, 0.19789825562311678, 0.1973953919143093, 0.1975507645734719, 0.19739077270639185, 0.19783451187671447]","[0.2303352721712806, 0.23045720024542374, 0.23026721044020218, 0.2299304333600131, 0.23048591207374225, 0.22949701954017987, 0.23085011677308517, 0.23104257881641388, 0.23050030795010654, 0.23028113625266336]"
"[0.19875630812377346, 0.19844024392719173, 0.19813011252150245, 0.1980166726422553, 0.1981448540273978, 0.19773442556663434, 0.19749589963835112, 0.19763449054895615, 0.19775633316258995, 0.19741466534989222]","[0.22972063449296085, 0.22963798452507367, 0.2302285053513267, 0.23021668873049997, 0.22986363009973007, 0.23013478382067246, 0.2307976850054481, 0.23070774159648202, 0.23070167275992307, 0.23036221753467212]"
"[0.19880843694720948, 0.19841386529864097, 0.19810557547880678, 0.19811403295215296, 0.1976497818012627, 0.197909342999361, 0.19775058998137104, 0.1975327056585526, 0.19754404992777475, 0.1974617682245313]","[0.23009386387738315, 0.23041957345875827, 0.2302959209138697, 0.2303061390464956, 0.23048388822512192, 0.2307424477555535, 0.23017135804349725, 0.2307450852610848, 0.22967004505070773, 0.23077313195575366]"
"[0.19895565639040907, 0.19828316561725676, 0.19829463282105875, 0.1980186957789927, 0.19780283345251667, 0.19817885786903147, 0.19733331626167103, 0.19776629641348, 0.19761055677520986, 0.19761584106148505]","[0.230380655689673, 0.230388420549306, 0.23000982403755188, 0.23015296323732895, 0.23079031028530814, 0.23066144775260577, 0.23091497881845993, 0.23047823391177438, 0.23068490759892898, 0.23119423335248773]"
"[0.19887487635928758, 0.19856777984877022, 0.19842749682008004, 0.19784780591726303, 0.19793984430785083, 0.19783879869750567, 0.19811732139514418, 0.19746369777285322, 0.1974847782023099, 0.19762688297398237]","[0.23009565066207538, 0.2297626408663663, 0.23098266124725342, 0.23107112808661026, 0.23046876083720813, 0.23122484440153296, 0.23090581460432572, 0.23075694252144208, 0.23125287890434265, 0.2308353835886175]"
"[0.19888698461712623, 0.1984691876842051, 0.1982032598889604, 0.19829054838236498, 0.19793557869840642, 0.19767580713544572, 0.19762164179463776, 0.19769302573131056, 0.19748188357572166, 0.19742820290278415]","[0.22974843328649347, 0.23016632822426883, 0.23010603812607852, 0.23011954128742218, 0.23077290572903372, 0.23032336885278876, 0.23142290928147055, 0.23082382841543717, 0.23103883862495422, 0.23095497082580219]"
"[0.19847804832519317, 0.19867461174726486, 0.19817643217286285, 0.19784535209135135, 0.19785104859240202, 0.19788677108531094, 0.19782780779867756, 0.19749282133214327, 0.19774798349458345, 0.19746870456301435]","[0.23006353865970264, 0.23024251786145297, 0.23065787011926825, 0.2302885285832665, 0.22991679879752072, 0.23032112148675052, 0.23067240417003632, 0.23082606900822034, 0.2304551899433136, 0.23039828376336532]"
"[0.19887013642155393, 0.19837837666273117, 0.19829660144691563, 0.1980653577769289, 0.19805811383590408, 0.19760634050685533, 0.19759997254123493, 0.19767906904524687, 0.19762079813042466, 0.19764917769602366]","[0.22974460910667072, 0.22991325909441168, 0.23076399754394183, 0.23042982816696167, 0.2306277643550526, 0.23031634092330933, 0.2302052988247438, 0.23079308731989426, 0.2302180460908196, 0.23142536119981247]"
"[0.1988876725033838, 0.19830698656792545, 0.19832013714678434, 0.1982601122284422, 0.19793841927027217, 0.1976417950829681, 0.19767205873314214, 0.19747688636487845, 0.19751806853681195, 0.1977756733492929]","[0.2294224134900353, 0.23129252953962845, 0.23028072985735806, 0.23003521968017926, 0.2299259291453795, 0.23051509938456796, 0.23053576323119077, 0.23065528409047562, 0.23067082193764774, 0.2300964119759473]"
"[0.1986649270568575, 0.1988482154449638, 0.19826438430012489, 0.19808129897835303, 0.19784060059761516, 0.1981699454541109, 0.19763608261638757, 0.19749110526576333, 0.19742436266067076, 0.19737189065436928]","[0.22973168031735855, 0.23031738129529086, 0.2301357849077745, 0.2297938411886042, 0.23085050691257825, 0.23090676150538705, 0.23104635287414899, 0.2305924133820967, 0.23048040406270462, 0.23039211603728207]"
"[0.1991310296009998, 0.19827709605499189, 0.19807203646217073, 0.19791746884584427, 0.1982859973700679, 0.19800162953989847, 0.19762675312100625, 0.19763929746588882, 0.19738138923231435, 0.1972163334792974]","[0.2297750237313184, 0.22975866902958264, 0.22985174710100348, 0.23015673729506406, 0.23059312321922995, 0.2303733297369697, 0.2307260280305689, 0.23096531358632175, 0.2308313860134645, 0.23080921308560806]"
"[0.19851540409180582, 0.19871225580573082, 0.19829180654214354, 0.19867166709534975, 0.19771884100473658, 0.19775867203668673, 0.197454321901409, 0.19764250988254742, 0.19738484143602605, 0.19741983392408916]","[0.23049575225873428, 0.22944199632514606, 0.22977437485348096, 0.23036278784275055, 0.2304251722314141, 0.2308705977418206, 0.23174567927013745, 0.2314414991573854, 0.2307052571665157, 0.23098854449662296]"
"[0.19887562050503127, 0.19828358140526986, 0.1982298444728462, 0.19791259464560723, 0.19801990824694538, 0.19796554653012022, 0.19765692979705576, 0.19760246863778758, 0.197216268704862, 0.19757142989915244]","[0.2302287518978119, 0.22976581345904956, 0.22981795397671786, 0.23097133230079303, 0.23098235103217038, 0.23039042949676514, 0.23047270422632044, 0.23061543974009427, 0.23099901188503613, 0.23088283430446277]"
"[0.19879327866495872, 0.19871437777670062, 0.1982775316858778, 0.19813742078080468, 0.1980143545993737, 0.19772415486525516, 0.19749727305404993, 0.19762207476460203, 0.1974651270679065, 0.19748898565160986]","[0.22980878298932855, 0.23024778880856253, 0.22964613410559567, 0.22970856590704483, 0.2299809753894806, 0.23084312948313626, 0.23109575293280862, 0.22998507727276196, 0.2306767011230642, 0.230687601999803]"
"[0.19865575843319602, 0.1983277787055288, 0.19821370180164063, 0.19809070001451337, 0.19763918160175792, 0.19796438089438848, 0.19764385098705486, 0.1976659488008947, 0.1975526777761323, 0.1975159655724253]","[0.22974569282748483, 0.22984988445585425, 0.23025955801660364, 0.22991475462913513, 0.23109288107265125, 0.2301642894744873, 0.23085672882470218, 0.23084219748323614, 0.23060466213659805, 0.23061534085056998]"
"[0.19862746644993218, 0.19853946171244796, 0.19823136925697327, 0.19811085687608135, 0.19815272518566676, 0.19786182365247182, 0.19758413944925582, 0.1974389778108013, 0.19738776647314735, 0.19738448836973735]","[0.22982828319072723, 0.2303586399013346, 0.2302155928178267, 0.23013279925693164, 0.23096511445262216, 0.23127975111657922, 0.23098175769502466, 0.23113450407981873, 0.23048587278886276, 0.2305894304405559]"
"[0.19876525231770106, 0.19831776983883917, 0.19816933587497595, 0.19823759231640367, 0.19806929784161703, 0.19773816629027835, 0.19767148549459418, 0.19753683806986225, 0.19745091546554955, 0.1976314686542871]","[0.23020535165613348, 0.23005015335299753, 0.22956028174270282, 0.23018972846594724, 0.2306836423548785, 0.23067864233797247, 0.23101811788298868, 0.2313682667233727, 0.23094993152401663, 0.2307447073134509]"
"[0.19871092230385665, 0.19822898484310325, 0.19814262964895793, 0.1979582264107101, 0.19789370544710938, 0.19813636462299192, 0.1974612970133217, 0.1976080883522423, 0.19782288547377197, 0.19754271330882092]","[0.22950029644099149, 0.23026726598089392, 0.23059474473649805, 0.23087165707891638, 0.23070640184662558, 0.23056718707084656, 0.23076773231679742, 0.22973271662538702, 0.2309659719467163, 0.23019705035469748]"
"[0.19884230021615418, 0.1986470964490151, 0.19826685272309244, 0.19817582289783323, 0.19788699733967685, 0.19799633658662133, 0.19758424999154345, 0.1975303541640846, 0.19760673097809967, 0.19723543889668524]","[0.22994783520698547, 0.22988341613249344, 0.23068284446542914, 0.2301440889185125, 0.2302639294754375, 0.23115373741496692, 0.23079910467971454, 0.23064398765563965, 0.23060612109574405, 0.23077674345536667]"
"[0.198739477718363, 0.19845880917748626, 0.19805092691462867, 0.19789005648724886, 0.19797660075888343, 0.1977511391955979, 0.19761997841450632, 0.19780323076613096, 0.1976222417184285, 0.19701173985186887]","[0.2299275601452047, 0.23032090880654074, 0.23037085208025845, 0.23020734163847836, 0.2308777611364018, 0.2304091141982512, 0.23037929155609824, 0.23083872144872492, 0.23019776696508581, 0.23120111904361032]"
"[0.19877941754399514, 0.19853015867423038, 0.1980417164004579, 0.19828285216068736, 0.19807455931999246, 0.19782953998264002, 0.1976259890563634, 0.19767346658876964, 0.19744017978712003, 0.1971609205463711]","[0.22999773648652164, 0.22960683567957443, 0.23011387342756445, 0.22989264672452753, 0.2306418703360991, 0.23032545095140283, 0.23045202547853644, 0.2306292476979169, 0.23117011108181693, 0.2310080352154645]"
"[0.198802505980949, 0.19844580494931766, 0.19846675499361388, 0.1978707854845086, 0.19805478061340293, 0.19795156749231474, 0.19780467405002944, 0.19733926600643567, 0.19748791200774057, 0.19730449863234345]","[0.22904995625669305, 0.22973508184606378, 0.23053988001563333, 0.23036328093572098, 0.23026322370225732, 0.23033170266584915, 0.23041236942464655, 0.23048253492875534, 0.2309490510008552, 0.2307964265346527]"
"[0.198758422264031, 0.19859588374288714, 0.19831267455402685, 0.19788610387821587, 0.19795623376053206, 0.19772954057065809, 0.1974842160636065, 0.19765868037939072, 0.197401762008667, 0.1975200678012809]","[0.23014700412750244, 0.23048155958002264, 0.23036722838878632, 0.2307981320402839, 0.23076252774758774, 0.2303238348527388, 0.23057633638381958, 0.23044503276998346, 0.23058960789983923, 0.23100759359923276]"
"[0.19870966779334204, 0.19859869876990513, 0.19851557119768493, 0.19793965819538856, 0.1977317056485585, 0.1975778830902917, 0.19754103738434461, 0.19756073504686356, 0.19738919439972663, 0.19730551981804323]","[0.22992003370415082, 0.2300797470591285, 0.23059352013197812, 0.230237139896913, 0.22998806834220886, 0.23142168603160165, 0.2305272790518674, 0.2303797873583707, 0.2312982434576208, 0.23097814619541168]"
"[0.1986859369338775, 0.19855433915342605, 0.19797847207103456, 0.19808312072133533, 0.19801766957555497, 0.1977570569332765, 0.19788085517226434, 0.1976240908308905, 0.1974618398413366, 0.1973946319550884]","[0.22934879227118057, 0.23035913434895602, 0.23037204823710702, 0.23051713000644336, 0.23049705272371118, 0.23114164038137955, 0.23085764050483704, 0.2301308891989968, 0.23169590126384387, 0.23031353408640082]"
"[0.19883254535344183, 0.1985831367118018, 0.19829341776821077, 0.1979881788851047, 0.1980896079722716, 0.19761907947914942, 0.197677453561705, 0.19753881559080008, 0.1976175160736454, 0.19713177075799632]","[0.2298009382052855, 0.2295596179637042, 0.2303689569234848, 0.23065387254411523, 0.23061945221640848, 0.2306930734352632, 0.2307999445633455, 0.23049722070043738, 0.23053954948078503, 0.2307643009857698]"
"[0.19864823395500378, 0.19849310891360653, 0.1982480295154513, 0.19814941515119708, 0.1981064718292684, 0.19784233034873494, 0.19764707602408468, 0.19743882788687336, 0.19746980177504675, 0.1975565061581378]","[0.22991669448939236, 0.23006869175217368, 0.23026323995806955, 0.23040114072236148, 0.23020803251049735, 0.23084585775028577, 0.23088631575757806, 0.23062486540187488, 0.23163540932265195, 0.23028507015921854]"
"[0.19881764069503668, 0.1983459826026644, 0.19838490261107075, 0.19809538901460413, 0.1976665006760432, 0.1977521821248288, 0.19767620764216598, 0.19771588441668725, 0.19743221420414594, 0.19768138435118052]","[0.22930280593308536, 0.23043380813165146, 0.23032517324794421, 0.23053819212046536, 0.23057314211672003, 0.2305950806899504, 0.23031313310969959, 0.23047215694730933, 0.23051721264015546, 0.2308738028461283]"
"[0.19866536344800675, 0.19853657484054565, 0.1981842710959668, 0.19808661945316255, 0.19769105877803297, 0.1976807494552768, 0.1975812882337035, 0.197519773427321, 0.19728414782760095, 0.19727765160555744]","[0.23012447492642837, 0.2300783788616007, 0.23090641471472653, 0.23037742213769394, 0.2307466282085939, 0.23107341609217905, 0.2307355281981555, 0.23057893054051834, 0.23084201866930182, 0.23049262301488357]"
"[0.19872841725544055, 0.1983437129125303, 0.19811107187855, 0.19797033466854874, 0.19784933602323337, 0.19746298859922254, 0.1977160928808913, 0.19761761718866777, 0.19784405173695818, 0.19761823893201594]","[0.2304886430501938, 0.22994457591663708, 0.22970774363387714, 0.23026490211486816, 0.23065045205029575, 0.23104870319366455, 0.23078973455862564, 0.2308659092946486, 0.23083586178042673, 0.2309730052947998]"
"[0.19877499341964722, 0.19847803965819125, 0.19807843643487716, 0.1979781822586546, 0.19791266641446523, 0.19761912144568503, 0.19772580296409373, 0.1978231441913819, 0.19761702418327332, 0.19733424484729767]","[0.22967166250402277, 0.2302888428623026, 0.23014848747036673, 0.230175795880231, 0.23054361614313992, 0.23062103580344806, 0.23078748312863437, 0.2302284078164534, 0.23039679093794388, 0.2312994978644631]"
"[0.19860445221467893, 0.19836815659488952, 0.19829205552838286, 0.1979193612933159, 0.19807257640118503, 0.19753860955943867, 0.1979328197788219, 0.1977426000699705, 0.19756754700626647, 0.19739520078410908]","[0.23036278106949545, 0.22992879423228177, 0.22988496178930456, 0.23082722994414243, 0.2302007864822041, 0.23041795736009424, 0.2310967269268903, 0.23060531372373755, 0.23162833533503793, 0.2308817207813263]"
"[0.1988302495102493, 0.19852093379108274, 0.1979413395177345, 0.19799137678073378, 0.198102239139226, 0.19745239463387704, 0.1976655277670646, 0.19786017540158057, 0.19726522966307036, 0.19720405674710564]","[0.22960650649937717, 0.23011206767775796, 0.23030680418014526, 0.23029811951247128, 0.2304660217328505, 0.230236831036481, 0.2312090518799695, 0.23043774339285764, 0.23060125247998672, 0.23067826439033856]"
"[0.19867042186004774, 0.19828789985301543, 0.1982949906770064, 0.19779478150362872, 0.19802180449573362, 0.19792874370302474, 0.19753262963221999, 0.19719779369782428, 0.19765590921956666, 0.19757654152962625]","[0.22985590317032553, 0.2297645549882542, 0.23039247637445276, 0.23008376224474472, 0.23116410862315784, 0.2309738275679675, 0.23029864918101917, 0.23053841563788327, 0.2305249504067681, 0.23064279014414008]"
"[0.19846634901299767, 0.1984193375220104, 0.1983091963493094, 0.19814483745365727, 0.1976366009639234, 0.19788284113212506, 0.1973429037904253, 0.1974550655909947, 0.19731008078978987, 0.19721147083506294]","[0.23026061870835043, 0.230324001474814, 0.23124915767799725, 0.23111015829173, 0.230116837403991, 0.23009825565598227, 0.23124757002700458, 0.23079163919795642, 0.23096529191190546, 0.2313302836634896]"
"[0.19864452577063016, 0.19835512408492517, 0.19810259509451536, 0.19802063962026517, 0.19785220252007854, 0.1977037699246893, 0.19770803439373874, 0.1975013647152453, 0.1973071644196705, 0.1974894390726576]","[0.22946065122430975, 0.22965586456385526, 0.23008536073294553, 0.23057864199985156, 0.23097693784670395, 0.23082959787412125, 0.2309505885297602, 0.23117784613912756, 0.23099800131537698, 0.23133868114514786]"
"[0.1985572089194035, 0.19829791966749696, 0.19817095751665076, 0.19803830844407178, 0.19786584422904618, 0.19763170061062793, 0.19768593429910894, 0.19781403965791877, 0.19737388528123193, 0.1974562738014727]","[0.23036637766794724, 0.2298300794579766, 0.23063558881933038, 0.2306298247792504, 0.2308237688107924, 0.23050729117610239, 0.2308541698889299, 0.23109909350221808, 0.23077901249582117, 0.2307267581874674]"
"[0.19883369654417038, 0.1985125080967436, 0.19828404957542614, 0.1979931783007116, 0.19770232207921087, 0.19779982904390414, 0.19756675116261657, 0.19739157995399165, 0.19737870808766814, 0.1972812331300609]","[0.22952759265899658, 0.2298369353467768, 0.22988856787031348, 0.2303150174292651, 0.23005874996835535, 0.23102861913767728, 0.23071793399073862, 0.23152031275359067, 0.23055611550807953, 0.23077788136222147]"
