params_key,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_optimizer__lr,param_module__num_units_2,param_module__num_units_1,param_batch_size,params,split0_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,mean_train_score,std_train_score,agent,best_epochs,test_mean_poisson_deviance,test_weighted_mean_poisson_deviance,test_pde,test_weighted_pde,test_r^2,test_gini,test_min_pred,test_max_pred,test_mean_pred,test_var_pred
0.001_10_20_1000,67.94700598716736,0.0,0.01840996742248535,0.0,0.001,10,20,1000,"{'optimizer__lr': 0.001, 'module__num_units_2': 10, 'module__num_units_1': 20, 'batch_size': 1000}",0.055953720441353716,0.055953720441353716,0.0,13,0.0807034944101711,0.0807034944101711,0.0,8,300,0.30295837864527403,0.35173266891979604,0.051482078095425154,0.03234936157496293,0.01914319539407816,0.23262671424125037,0.003303677774965763,1.354063630104065,0.053460002,0.0019572012
0.001_5_5_500,59.91468000411987,0.0,0.021551847457885742,0.0,0.001,5,5,500,"{'optimizer__lr': 0.001, 'module__num_units_2': 5, 'module__num_units_1': 5, 'batch_size': 500}",0.05483680012904668,0.05483680012904668,0.0,14,0.0578387986042479,0.0578387986042479,0.0,8,300,0.30295837864527403,0.35173266891979604,0.051482078095425154,0.03234936157496293,0.01914319539407816,0.23262671424125037,0.003303677774965763,1.354063630104065,0.053460002,0.0019572012
0.002_10_10_5000,61.805493116378784,0.0,0.0218350887298584,0.0,0.002,10,10,5000,"{'optimizer__lr': 0.002, 'module__num_units_2': 10, 'module__num_units_1': 10, 'batch_size': 5000}",0.05390034452754522,0.05390034452754522,0.0,15,0.047663126756943064,0.047663126756943064,0.0,8,300,0.30295837864527403,0.35173266891979604,0.051482078095425154,0.03234936157496293,0.01914319539407816,0.23262671424125037,0.003303677774965763,1.354063630104065,0.053460002,0.0019572012
0.001_5_15_1000,65.76194310188293,0.0,0.019296884536743164,0.0,0.001,5,15,1000,"{'optimizer__lr': 0.001, 'module__num_units_2': 5, 'module__num_units_1': 15, 'batch_size': 1000}",0.05142496147189013,0.05142496147189013,0.0,16,0.06744301009454046,0.06744301009454046,0.0,8,300,0.30295837864527403,0.35173266891979604,0.051482078095425154,0.03234936157496293,0.01914319539407816,0.23262671424125037,0.003303677774965763,1.354063630104065,0.053460002,0.0019572012
0.001_15_15_500,62.690531730651855,0.0,0.01889204978942871,0.0,0.001,15,15,500,"{'optimizer__lr': 0.001, 'module__num_units_2': 15, 'module__num_units_1': 15, 'batch_size': 500}",0.05099114542197247,0.05099114542197247,0.0,17,0.0840113056134445,0.0840113056134445,0.0,8,300,0.30295837864527403,0.35173266891979604,0.051482078095425154,0.03234936157496293,0.01914319539407816,0.23262671424125037,0.003303677774965763,1.354063630104065,0.053460002,0.0019572012
0.001_10_20_500,61.32080578804016,0.0,0.026248931884765625,0.0,0.001,10,20,500,"{'optimizer__lr': 0.001, 'module__num_units_2': 10, 'module__num_units_1': 20, 'batch_size': 500}",0.05055065281277793,0.05055065281277793,0.0,18,0.08836456501603673,0.08836456501603673,0.0,8,300,0.30295837864527403,0.35173266891979604,0.051482078095425154,0.03234936157496293,0.01914319539407816,0.23262671424125037,0.003303677774965763,1.354063630104065,0.053460002,0.0019572012
0.01_5_20_10000,70.58215093612671,0.0,0.018069028854370117,0.0,0.01,5,20,10000,"{'optimizer__lr': 0.01, 'module__num_units_2': 5, 'module__num_units_1': 20, 'batch_size': 10000}",0.050252478512957444,0.050252478512957444,0.0,19,0.07198891035694821,0.07198891035694821,0.0,8,300,0.30295837864527403,0.35173266891979604,0.051482078095425154,0.03234936157496293,0.01914319539407816,0.23262671424125037,0.003303677774965763,1.354063630104065,0.053460002,0.0019572012
0.001_15_15_5000,65.19177293777466,0.0,0.019277095794677734,0.0,0.001,15,15,5000,"{'optimizer__lr': 0.001, 'module__num_units_2': 15, 'module__num_units_1': 15, 'batch_size': 5000}",0.04917620919223331,0.04917620919223331,0.0,20,0.045716032362565384,0.045716032362565384,0.0,8,300,0.30295837864527403,0.35173266891979604,0.051482078095425154,0.03234936157496293,0.01914319539407816,0.23262671424125037,0.003303677774965763,1.354063630104065,0.053460002,0.0019572012
0.002_15_20_10000,68.71860980987549,0.0,0.07345724105834961,0.0,0.002,15,20,10000,"{'optimizer__lr': 0.002, 'module__num_units_2': 15, 'module__num_units_1': 20, 'batch_size': 10000}",0.04849088769710663,0.04849088769710663,0.0,21,0.045296738016622706,0.045296738016622706,0.0,8,300,0.30295837864527403,0.35173266891979604,0.051482078095425154,0.03234936157496293,0.01914319539407816,0.23262671424125037,0.003303677774965763,1.354063630104065,0.053460002,0.0019572012
0.01_15_5_10000,70.46405696868896,0.0,0.018551111221313477,0.0,0.01,15,5,10000,"{'optimizer__lr': 0.01, 'module__num_units_2': 15, 'module__num_units_1': 5, 'batch_size': 10000}",0.04740120355119093,0.04740120355119093,0.0,22,0.04702969261201628,0.04702969261201628,0.0,8,300,0.30295837864527403,0.35173266891979604,0.051482078095425154,0.03234936157496293,0.01914319539407816,0.23262671424125037,0.003303677774965763,1.354063630104065,0.053460002,0.0019572012
0.002_20_20_10000,69.20322823524475,0.0,0.018346786499023438,0.0,0.002,20,20,10000,"{'optimizer__lr': 0.002, 'module__num_units_2': 20, 'module__num_units_1': 20, 'batch_size': 10000}",0.046659960643188225,0.046659960643188225,0.0,23,0.0432304481498047,0.0432304481498047,0.0,8,300,0.30295837864527403,0.35173266891979604,0.051482078095425154,0.03234936157496293,0.01914319539407816,0.23262671424125037,0.003303677774965763,1.354063630104065,0.053460002,0.0019572012
0.002_5_15_500,61.49516987800598,0.0,0.032312870025634766,0.0,0.002,5,15,500,"{'optimizer__lr': 0.002, 'module__num_units_2': 5, 'module__num_units_1': 15, 'batch_size': 500}",0.04535671889020332,0.04535671889020332,0.0,24,0.09700332457778482,0.09700332457778482,0.0,8,300,0.30295837864527403,0.35173266891979604,0.051482078095425154,0.03234936157496293,0.01914319539407816,0.23262671424125037,0.003303677774965763,1.354063630104065,0.053460002,0.0019572012
0.002_5_15_10000,69.51347017288208,0.0,0.018186092376708984,0.0,0.002,5,15,10000,"{'optimizer__lr': 0.002, 'module__num_units_2': 5, 'module__num_units_1': 15, 'batch_size': 10000}",0.04515817699637681,0.04515817699637681,0.0,25,0.045276705999356515,0.045276705999356515,0.0,8,300,0.30295837864527403,0.35173266891979604,0.051482078095425154,0.03234936157496293,0.01914319539407816,0.23262671424125037,0.003303677774965763,1.354063630104065,0.053460002,0.0019572012
0.002_15_10_500,67.4714138507843,0.0,0.0218350887298584,0.0,0.002,15,10,500,"{'optimizer__lr': 0.002, 'module__num_units_2': 15, 'module__num_units_1': 10, 'batch_size': 500}",0.04317574193780993,0.04317574193780993,0.0,26,0.08844410578487993,0.08844410578487993,0.0,8,300,0.30295837864527403,0.35173266891979604,0.051482078095425154,0.03234936157496293,0.01914319539407816,0.23262671424125037,0.003303677774965763,1.354063630104065,0.053460002,0.0019572012
0.002_15_15_500,64.1574456691742,0.0,0.022129058837890625,0.0,0.002,15,15,500,"{'optimizer__lr': 0.002, 'module__num_units_2': 15, 'module__num_units_1': 15, 'batch_size': 500}",0.04232019504956408,0.04232019504956408,0.0,27,0.11415029769358909,0.11415029769358909,0.0,8,300,0.30295837864527403,0.35173266891979604,0.051482078095425154,0.03234936157496293,0.01914319539407816,0.23262671424125037,0.003303677774965763,1.354063630104065,0.053460002,0.0019572012
0.01_15_10_5000,64.2570309638977,0.0,0.018609046936035156,0.0,0.01,15,10,5000,"{'optimizer__lr': 0.01, 'module__num_units_2': 15, 'module__num_units_1': 10, 'batch_size': 5000}",0.041819979965369236,0.041819979965369236,0.0,28,0.08212582954020542,0.08212582954020542,0.0,8,300,0.30295837864527403,0.35173266891979604,0.051482078095425154,0.03234936157496293,0.01914319539407816,0.23262671424125037,0.003303677774965763,1.354063630104065,0.053460002,0.0019572012
0.01_15_5_1000,70.04409718513489,0.0,0.018306970596313477,0.0,0.01,15,5,1000,"{'optimizer__lr': 0.01, 'module__num_units_2': 15, 'module__num_units_1': 5, 'batch_size': 1000}",0.03979808077267,0.03979808077267,0.0,29,0.07651772994005612,0.07651772994005612,0.0,8,300,0.30295837864527403,0.35173266891979604,0.051482078095425154,0.03234936157496293,0.01914319539407816,0.23262671424125037,0.003303677774965763,1.354063630104065,0.053460002,0.0019572012
0.002_20_10_500,66.26483798027039,0.0,0.020554065704345703,0.0,0.002,20,10,500,"{'optimizer__lr': 0.002, 'module__num_units_2': 20, 'module__num_units_1': 10, 'batch_size': 500}",0.03944265320019347,0.03944265320019347,0.0,30,0.08532530776658886,0.08532530776658886,0.0,8,300,0.30295837864527403,0.35173266891979604,0.051482078095425154,0.03234936157496293,0.01914319539407816,0.23262671424125037,0.003303677774965763,1.354063630104065,0.053460002,0.0019572012
0.001_20_10_10000,69.67585802078247,0.0,0.018288135528564453,0.0,0.001,20,10,10000,"{'optimizer__lr': 0.001, 'module__num_units_2': 20, 'module__num_units_1': 10, 'batch_size': 10000}",0.03840315782354897,0.03840315782354897,0.0,31,0.040032360771672826,0.040032360771672826,0.0,8,300,0.30295837864527403,0.35173266891979604,0.051482078095425154,0.03234936157496293,0.01914319539407816,0.23262671424125037,0.003303677774965763,1.354063630104065,0.053460002,0.0019572012
0.002_15_20_500,61.602871894836426,0.0,0.021204233169555664,0.0,0.002,15,20,500,"{'optimizer__lr': 0.002, 'module__num_units_2': 15, 'module__num_units_1': 20, 'batch_size': 500}",0.03664455972545411,0.03664455972545411,0.0,32,0.134896107516151,0.134896107516151,0.0,8,300,0.30295837864527403,0.35173266891979604,0.051482078095425154,0.03234936157496293,0.01914319539407816,0.23262671424125037,0.003303677774965763,1.354063630104065,0.053460002,0.0019572012
0.001_5_20_5000,63.840161085128784,0.0,0.018658876419067383,0.0,0.001,5,20,5000,"{'optimizer__lr': 0.001, 'module__num_units_2': 5, 'module__num_units_1': 20, 'batch_size': 5000}",0.03617857273279457,0.03617857273279457,0.0,33,0.034956746597775035,0.034956746597775035,0.0,8,300,0.30295837864527403,0.35173266891979604,0.051482078095425154,0.03234936157496293,0.01914319539407816,0.23262671424125037,0.003303677774965763,1.354063630104065,0.053460002,0.0019572012
0.002_20_5_10000,68.00808072090149,0.0,0.017722129821777344,0.0,0.002,20,5,10000,"{'optimizer__lr': 0.002, 'module__num_units_2': 20, 'module__num_units_1': 5, 'batch_size': 10000}",0.03299871013022948,0.03299871013022948,0.0,34,0.035908366595778674,0.035908366595778674,0.0,8,300,0.30295837864527403,0.35173266891979604,0.051482078095425154,0.03234936157496293,0.01914319539407816,0.23262671424125037,0.003303677774965763,1.354063630104065,0.053460002,0.0019572012
0.002_10_15_10000,68.12567496299744,0.0,0.01801609992980957,0.0,0.002,10,15,10000,"{'optimizer__lr': 0.002, 'module__num_units_2': 10, 'module__num_units_1': 15, 'batch_size': 10000}",0.03192299869038073,0.03192299869038073,0.0,35,0.03590731464571173,0.03590731464571173,0.0,8,300,0.30295837864527403,0.35173266891979604,0.051482078095425154,0.03234936157496293,0.01914319539407816,0.23262671424125037,0.003303677774965763,1.354063630104065,0.053460002,0.0019572012
0.002_10_5_10000,68.78967571258545,0.0,0.018101930618286133,0.0,0.002,10,5,10000,"{'optimizer__lr': 0.002, 'module__num_units_2': 10, 'module__num_units_1': 5, 'batch_size': 10000}",0.021735302958858838,0.021735302958858838,0.0,36,0.028112895702124052,0.028112895702124052,0.0,8,300,0.30295837864527403,0.35173266891979604,0.051482078095425154,0.03234936157496293,0.01914319539407816,0.23262671424125037,0.003303677774965763,1.354063630104065,0.053460002,0.0019572012
0.01_15_10_500,64.16738390922546,0.0,0.01912093162536621,0.0,0.01,15,10,500,"{'optimizer__lr': 0.01, 'module__num_units_2': 15, 'module__num_units_1': 10, 'batch_size': 500}",0.01711809577890988,0.01711809577890988,0.0,37,0.10448108020765023,0.10448108020765023,0.0,8,300,0.30295837864527403,0.35173266891979604,0.051482078095425154,0.03234936157496293,0.01914319539407816,0.23262671424125037,0.003303677774965763,1.354063630104065,0.053460002,0.0019572012
0.001_5_15_10000,68.34801173210144,0.0,0.0182492733001709,0.0,0.001,5,15,10000,"{'optimizer__lr': 0.001, 'module__num_units_2': 5, 'module__num_units_1': 15, 'batch_size': 10000}",-0.004201175101059995,-0.004201175101059995,0.0,38,-0.006321290356767317,-0.006321290356767317,0.0,8,300,0.30295837864527403,0.35173266891979604,0.051482078095425154,0.03234936157496293,0.01914319539407816,0.23262671424125037,0.003303677774965763,1.354063630104065,0.053460002,0.0019572012
0.01_5_15_500,61.54034399986267,0.0,0.0213010311126709,0.0,0.01,5,15,500,"{'optimizer__lr': 0.01, 'module__num_units_2': 5, 'module__num_units_1': 15, 'batch_size': 500}",-0.005830876932739315,-0.005830876932739315,0.0,39,0.11639548889077123,0.11639548889077123,0.0,8,300,0.30295837864527403,0.35173266891979604,0.051482078095425154,0.03234936157496293,0.01914319539407816,0.23262671424125037,0.003303677774965763,1.354063630104065,0.053460002,0.0019572012
0.01_20_15_1000,68.11876106262207,0.0,0.01924872398376465,0.0,0.01,20,15,1000,"{'optimizer__lr': 0.01, 'module__num_units_2': 20, 'module__num_units_1': 15, 'batch_size': 1000}",-0.05785544084364469,-0.05785544084364469,0.0,40,0.17927328917921292,0.17927328917921292,0.0,8,300,0.30295837864527403,0.35173266891979604,0.051482078095425154,0.03234936157496293,0.01914319539407816,0.23262671424125037,0.003303677774965763,1.354063630104065,0.053460002,0.0019572012
