params_key,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_optimizer__lr,param_module__num_units_2,param_module__num_units_1,param_batch_size,params,split0_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,mean_train_score,std_train_score,agent,best_epochs,test_mean_poisson_deviance,test_weighted_mean_poisson_deviance,test_pde,test_weighted_pde,test_r^2,test_gini,test_min_pred,test_max_pred,test_mean_pred,test_var_pred
0.001_15_15_1000,70.2865800857544,0.0,0.02046680450439453,0.0,0.001,15,15,1000,"{'optimizer__lr': 0.001, 'module__num_units_2': 15, 'module__num_units_1': 15, 'batch_size': 1000}",0.039922513798288595,0.039922513798288595,0.0,11,0.06319905512867596,0.06319905512867596,0.0,6,300,0.3062917923302921,0.35288608541398203,0.041045652354370965,0.029176201088060405,0.014783529737426804,0.21326824170482372,0.008969311602413654,0.6476808190345764,0.054113206,0.0009845275
0.01_20_5_10000,72.41890287399292,0.0,0.02013230323791504,0.0,0.01,20,5,10000,"{'optimizer__lr': 0.01, 'module__num_units_2': 20, 'module__num_units_1': 5, 'batch_size': 10000}",0.03970645157537189,0.03970645157537189,0.0,12,0.048101209015567026,0.048101209015567026,0.0,6,300,0.3062917923302921,0.35288608541398203,0.041045652354370965,0.029176201088060405,0.014783529737426804,0.21326824170482372,0.008969311602413654,0.6476808190345764,0.054113206,0.0009845275
0.002_15_20_5000,64.30080819129944,0.0,0.01897406578063965,0.0,0.002,15,20,5000,"{'optimizer__lr': 0.002, 'module__num_units_2': 15, 'module__num_units_1': 20, 'batch_size': 5000}",0.03843792433689719,0.03843792433689719,0.0,13,0.0437931872769991,0.0437931872769991,0.0,6,300,0.3062917923302921,0.35288608541398203,0.041045652354370965,0.029176201088060405,0.014783529737426804,0.21326824170482372,0.008969311602413654,0.6476808190345764,0.054113206,0.0009845275
0.001_10_10_500,58.96200394630432,0.0,0.017756938934326172,0.0,0.001,10,10,500,"{'optimizer__lr': 0.001, 'module__num_units_2': 10, 'module__num_units_1': 10, 'batch_size': 500}",0.03819702501519229,0.03819702501519229,0.0,14,0.06675170482824988,0.06675170482824988,0.0,6,300,0.3062917923302921,0.35288608541398203,0.041045652354370965,0.029176201088060405,0.014783529737426804,0.21326824170482372,0.008969311602413654,0.6476808190345764,0.054113206,0.0009845275
0.001_5_20_5000,62.25738215446472,0.0,0.020980119705200195,0.0,0.001,5,20,5000,"{'optimizer__lr': 0.001, 'module__num_units_2': 5, 'module__num_units_1': 20, 'batch_size': 5000}",0.03803110087453487,0.03803110087453487,0.0,15,0.035989555130690465,0.035989555130690465,0.0,6,300,0.3062917923302921,0.35288608541398203,0.041045652354370965,0.029176201088060405,0.014783529737426804,0.21326824170482372,0.008969311602413654,0.6476808190345764,0.054113206,0.0009845275
0.01_5_10_10000,70.45434713363647,0.0,0.017639875411987305,0.0,0.01,5,10,10000,"{'optimizer__lr': 0.01, 'module__num_units_2': 5, 'module__num_units_1': 10, 'batch_size': 10000}",0.03784233219366817,0.03784233219366817,0.0,16,0.04291219015314307,0.04291219015314307,0.0,6,300,0.3062917923302921,0.35288608541398203,0.041045652354370965,0.029176201088060405,0.014783529737426804,0.21326824170482372,0.008969311602413654,0.6476808190345764,0.054113206,0.0009845275
0.002_15_5_500,62.683475971221924,0.0,0.018002033233642578,0.0,0.002,15,5,500,"{'optimizer__lr': 0.002, 'module__num_units_2': 15, 'module__num_units_1': 5, 'batch_size': 500}",0.03599304156295102,0.03599304156295102,0.0,17,0.057917160871455375,0.057917160871455375,0.0,6,300,0.3062917923302921,0.35288608541398203,0.041045652354370965,0.029176201088060405,0.014783529737426804,0.21326824170482372,0.008969311602413654,0.6476808190345764,0.054113206,0.0009845275
0.001_10_20_1000,66.79174494743347,0.0,0.019060134887695312,0.0,0.001,10,20,1000,"{'optimizer__lr': 0.001, 'module__num_units_2': 10, 'module__num_units_1': 20, 'batch_size': 1000}",0.0357031437840456,0.0357031437840456,0.0,18,0.0761638422974148,0.0761638422974148,0.0,6,300,0.3062917923302921,0.35288608541398203,0.041045652354370965,0.029176201088060405,0.014783529737426804,0.21326824170482372,0.008969311602413654,0.6476808190345764,0.054113206,0.0009845275
0.002_5_5_500,61.16625785827637,0.0,0.022867918014526367,0.0,0.002,5,5,500,"{'optimizer__lr': 0.002, 'module__num_units_2': 5, 'module__num_units_1': 5, 'batch_size': 500}",0.034873200554475514,0.034873200554475514,0.0,19,0.05379597259295332,0.05379597259295332,0.0,6,300,0.3062917923302921,0.35288608541398203,0.041045652354370965,0.029176201088060405,0.014783529737426804,0.21326824170482372,0.008969311602413654,0.6476808190345764,0.054113206,0.0009845275
0.001_5_15_5000,62.98363995552063,0.0,0.019865989685058594,0.0,0.001,5,15,5000,"{'optimizer__lr': 0.001, 'module__num_units_2': 5, 'module__num_units_1': 15, 'batch_size': 5000}",0.032729258635250225,0.032729258635250225,0.0,20,0.03128879450766453,0.03128879450766453,0.0,6,300,0.3062917923302921,0.35288608541398203,0.041045652354370965,0.029176201088060405,0.014783529737426804,0.21326824170482372,0.008969311602413654,0.6476808190345764,0.054113206,0.0009845275
0.001_15_15_5000,63.74430012702942,0.0,0.018281936645507812,0.0,0.001,15,15,5000,"{'optimizer__lr': 0.001, 'module__num_units_2': 15, 'module__num_units_1': 15, 'batch_size': 5000}",0.032339463397999646,0.032339463397999646,0.0,21,0.03042231724534028,0.03042231724534028,0.0,6,300,0.3062917923302921,0.35288608541398203,0.041045652354370965,0.029176201088060405,0.014783529737426804,0.21326824170482372,0.008969311602413654,0.6476808190345764,0.054113206,0.0009845275
0.002_5_5_5000,66.42078280448914,0.0,0.0197751522064209,0.0,0.002,5,5,5000,"{'optimizer__lr': 0.002, 'module__num_units_2': 5, 'module__num_units_1': 5, 'batch_size': 5000}",0.032143133753493314,0.032143133753493314,0.0,22,0.03246984931879204,0.03246984931879204,0.0,6,300,0.3062917923302921,0.35288608541398203,0.041045652354370965,0.029176201088060405,0.014783529737426804,0.21326824170482372,0.008969311602413654,0.6476808190345764,0.054113206,0.0009845275
0.01_15_10_5000,67.46308994293213,0.0,0.019108057022094727,0.0,0.01,15,10,5000,"{'optimizer__lr': 0.01, 'module__num_units_2': 15, 'module__num_units_1': 10, 'batch_size': 5000}",0.031916512105938266,0.031916512105938266,0.0,23,0.07134089775956365,0.07134089775956365,0.0,6,300,0.3062917923302921,0.35288608541398203,0.041045652354370965,0.029176201088060405,0.014783529737426804,0.21326824170482372,0.008969311602413654,0.6476808190345764,0.054113206,0.0009845275
0.002_10_15_10000,68.23760676383972,0.0,0.018298864364624023,0.0,0.002,10,15,10000,"{'optimizer__lr': 0.002, 'module__num_units_2': 10, 'module__num_units_1': 15, 'batch_size': 10000}",0.030407271429102156,0.030407271429102156,0.0,24,0.030124476795330146,0.030124476795330146,0.0,6,300,0.3062917923302921,0.35288608541398203,0.041045652354370965,0.029176201088060405,0.014783529737426804,0.21326824170482372,0.008969311602413654,0.6476808190345764,0.054113206,0.0009845275
0.002_20_5_10000,69.10483479499817,0.0,0.018265247344970703,0.0,0.002,20,5,10000,"{'optimizer__lr': 0.002, 'module__num_units_2': 20, 'module__num_units_1': 5, 'batch_size': 10000}",0.029775011986774125,0.029775011986774125,0.0,25,0.02827324268658371,0.02827324268658371,0.0,6,300,0.3062917923302921,0.35288608541398203,0.041045652354370965,0.029176201088060405,0.014783529737426804,0.21326824170482372,0.008969311602413654,0.6476808190345764,0.054113206,0.0009845275
0.002_20_10_500,63.91678977012634,0.0,0.018693208694458008,0.0,0.002,20,10,500,"{'optimizer__lr': 0.002, 'module__num_units_2': 20, 'module__num_units_1': 10, 'batch_size': 500}",0.029723992986274816,0.029723992986274816,0.0,26,0.07527725153769393,0.07527725153769393,0.0,6,300,0.3062917923302921,0.35288608541398203,0.041045652354370965,0.029176201088060405,0.014783529737426804,0.21326824170482372,0.008969311602413654,0.6476808190345764,0.054113206,0.0009845275
0.001_15_15_500,57.88204598426819,0.0,0.01809978485107422,0.0,0.001,15,15,500,"{'optimizer__lr': 0.001, 'module__num_units_2': 15, 'module__num_units_1': 15, 'batch_size': 500}",0.029118109690834504,0.029118109690834504,0.0,27,0.07743534202104141,0.07743534202104141,0.0,6,300,0.3062917923302921,0.35288608541398203,0.041045652354370965,0.029176201088060405,0.014783529737426804,0.21326824170482372,0.008969311602413654,0.6476808190345764,0.054113206,0.0009845275
0.01_10_10_10000,69.28540992736816,0.0,0.06803369522094727,0.0,0.01,10,10,10000,"{'optimizer__lr': 0.01, 'module__num_units_2': 10, 'module__num_units_1': 10, 'batch_size': 10000}",0.02896529985853913,0.02896529985853913,0.0,28,0.05537111579815823,0.05537111579815823,0.0,6,300,0.3062917923302921,0.35288608541398203,0.041045652354370965,0.029176201088060405,0.014783529737426804,0.21326824170482372,0.008969311602413654,0.6476808190345764,0.054113206,0.0009845275
0.002_15_10_500,58.191691160202026,0.0,0.01853203773498535,0.0,0.002,15,10,500,"{'optimizer__lr': 0.002, 'module__num_units_2': 15, 'module__num_units_1': 10, 'batch_size': 500}",0.02177482087376381,0.02177482087376381,0.0,29,0.08319332864591145,0.08319332864591145,0.0,6,300,0.3062917923302921,0.35288608541398203,0.041045652354370965,0.029176201088060405,0.014783529737426804,0.21326824170482372,0.008969311602413654,0.6476808190345764,0.054113206,0.0009845275
0.001_20_10_10000,72.83170199394226,0.0,0.021881103515625,0.0,0.001,20,10,10000,"{'optimizer__lr': 0.001, 'module__num_units_2': 20, 'module__num_units_1': 10, 'batch_size': 10000}",0.020613929497965366,0.020613929497965366,0.0,30,0.02099464385368144,0.02099464385368144,0.0,6,300,0.3062917923302921,0.35288608541398203,0.041045652354370965,0.029176201088060405,0.014783529737426804,0.21326824170482372,0.008969311602413654,0.6476808190345764,0.054113206,0.0009845275
0.01_15_5_1000,71.14007306098938,0.0,0.01900506019592285,0.0,0.01,15,5,1000,"{'optimizer__lr': 0.01, 'module__num_units_2': 15, 'module__num_units_1': 5, 'batch_size': 1000}",0.020419375075584556,0.020419375075584556,0.0,31,0.07019264388047053,0.07019264388047053,0.0,6,300,0.3062917923302921,0.35288608541398203,0.041045652354370965,0.029176201088060405,0.014783529737426804,0.21326824170482372,0.008969311602413654,0.6476808190345764,0.054113206,0.0009845275
0.002_5_15_500,65.03422093391418,0.0,0.022155046463012695,0.0,0.002,5,15,500,"{'optimizer__lr': 0.002, 'module__num_units_2': 5, 'module__num_units_1': 15, 'batch_size': 500}",0.01578779145106135,0.01578779145106135,0.0,32,0.09446372443138917,0.09446372443138917,0.0,6,300,0.3062917923302921,0.35288608541398203,0.041045652354370965,0.029176201088060405,0.014783529737426804,0.21326824170482372,0.008969311602413654,0.6476808190345764,0.054113206,0.0009845275
0.002_15_15_500,63.05646204948425,0.0,0.020110130310058594,0.0,0.002,15,15,500,"{'optimizer__lr': 0.002, 'module__num_units_2': 15, 'module__num_units_1': 15, 'batch_size': 500}",0.01293477490029682,0.01293477490029682,0.0,33,0.09865006856179348,0.09865006856179348,0.0,6,300,0.3062917923302921,0.35288608541398203,0.041045652354370965,0.029176201088060405,0.014783529737426804,0.21326824170482372,0.008969311602413654,0.6476808190345764,0.054113206,0.0009845275
0.002_10_5_10000,68.49086308479309,0.0,0.06627297401428223,0.0,0.002,10,5,10000,"{'optimizer__lr': 0.002, 'module__num_units_2': 10, 'module__num_units_1': 5, 'batch_size': 10000}",0.0073568371410702715,0.0073568371410702715,0.0,34,0.015507933388183459,0.015507933388183459,0.0,6,300,0.3062917923302921,0.35288608541398203,0.041045652354370965,0.029176201088060405,0.014783529737426804,0.21326824170482372,0.008969311602413654,0.6476808190345764,0.054113206,0.0009845275
0.002_15_20_500,63.74807405471802,0.0,0.019215822219848633,0.0,0.002,15,20,500,"{'optimizer__lr': 0.002, 'module__num_units_2': 15, 'module__num_units_1': 20, 'batch_size': 500}",0.006324856517989863,0.006324856517989863,0.0,35,0.12008439759380596,0.12008439759380596,0.0,6,300,0.3062917923302921,0.35288608541398203,0.041045652354370965,0.029176201088060405,0.014783529737426804,0.21326824170482372,0.008969311602413654,0.6476808190345764,0.054113206,0.0009845275
0.002_5_15_10000,67.93487501144409,0.0,0.019178152084350586,0.0,0.002,5,15,10000,"{'optimizer__lr': 0.002, 'module__num_units_2': 5, 'module__num_units_1': 15, 'batch_size': 10000}",0.0026803684874219247,0.0026803684874219247,0.0,36,0.008022911316766024,0.008022911316766024,0.0,6,300,0.3062917923302921,0.35288608541398203,0.041045652354370965,0.029176201088060405,0.014783529737426804,0.21326824170482372,0.008969311602413654,0.6476808190345764,0.054113206,0.0009845275
0.001_5_15_10000,68.55852913856506,0.0,0.018309831619262695,0.0,0.001,5,15,10000,"{'optimizer__lr': 0.001, 'module__num_units_2': 5, 'module__num_units_1': 15, 'batch_size': 10000}",0.0013548413867111586,0.0013548413867111586,0.0,37,0.004596528391613841,0.004596528391613841,0.0,6,300,0.3062917923302921,0.35288608541398203,0.041045652354370965,0.029176201088060405,0.014783529737426804,0.21326824170482372,0.008969311602413654,0.6476808190345764,0.054113206,0.0009845275
0.01_15_10_500,60.64613199234009,0.0,0.017614126205444336,0.0,0.01,15,10,500,"{'optimizer__lr': 0.01, 'module__num_units_2': 15, 'module__num_units_1': 10, 'batch_size': 500}",-0.009807239929866318,-0.009807239929866318,0.0,38,0.10518635935376641,0.10518635935376641,0.0,6,300,0.3062917923302921,0.35288608541398203,0.041045652354370965,0.029176201088060405,0.014783529737426804,0.21326824170482372,0.008969311602413654,0.6476808190345764,0.054113206,0.0009845275
0.01_5_15_500,65.35831475257874,0.0,0.023655176162719727,0.0,0.01,5,15,500,"{'optimizer__lr': 0.01, 'module__num_units_2': 5, 'module__num_units_1': 15, 'batch_size': 500}",-0.044351549533192536,-0.044351549533192536,0.0,39,0.11894098393072161,0.11894098393072161,0.0,6,300,0.3062917923302921,0.35288608541398203,0.041045652354370965,0.029176201088060405,0.014783529737426804,0.21326824170482372,0.008969311602413654,0.6476808190345764,0.054113206,0.0009845275
0.01_20_15_1000,65.89425611495972,0.0,0.018324851989746094,0.0,0.01,20,15,1000,"{'optimizer__lr': 0.01, 'module__num_units_2': 20, 'module__num_units_1': 15, 'batch_size': 1000}",-0.06490016855606773,-0.06490016855606773,0.0,40,0.14673558889400506,0.14673558889400506,0.0,6,300,0.3062917923302921,0.35288608541398203,0.041045652354370965,0.029176201088060405,0.014783529737426804,0.21326824170482372,0.008969311602413654,0.6476808190345764,0.054113206,0.0009845275
