train,val
"[0.19648697546550206, 0.19604321325920065, 0.19571190388226994, 0.19561087674632363, 0.1953084126723056, 0.19556429009048307, 0.19503493310541523, 0.1950879588114972, 0.19497467577457428, 0.19504626566658215]","[0.20845211094075983, 0.20876898684284903, 0.20862086659128015, 0.2089998789808967, 0.2086435461586172, 0.20849847793579102, 0.20904698426073248, 0.20939131487499585, 0.209348586472598, 0.20954040776599536]"
"[0.1964598030460124, 0.1959413524184908, 0.19594131851074648, 0.19543377705374543, 0.19526587920833607, 0.19530475854265447, 0.1951127611860937, 0.19503762892314366, 0.19489895848899472, 0.19494065353456808]","[0.2087472758509896, 0.20812664113261484, 0.20892089876261624, 0.20978071201931348, 0.2088756114244461, 0.21012119271538474, 0.20878677476536145, 0.20936643399975516, 0.20879939198493958, 0.20920740203423935]"
"[0.196308150127226, 0.19609501288861644, 0.19598377024640842, 0.1955765691034648, 0.1955635441961337, 0.19540898866799414, 0.1951816740388773, 0.19510913168897434, 0.1949625431883092, 0.19487449716852637]","[0.20827340537851508, 0.2081478549675508, 0.20836889472874728, 0.20899138260971417, 0.20876240730285645, 0.2094339741901918, 0.20901215347376736, 0.20974408767440103, 0.20939124578779394, 0.20907477628101]"
"[0.196428903891724, 0.1960859989025155, 0.1956548069660761, 0.19572611259562628, 0.19540416593758428, 0.19525896514556845, 0.19531542192004164, 0.19511284481505958, 0.19490028537657797, 0.19498132800265233]","[0.20826401493766092, 0.20886363089084625, 0.2085207240148024, 0.20909529653462497, 0.20917384055527774, 0.2091079760681499, 0.2095474682070992, 0.20897211676294153, 0.20894744450395758, 0.20880626954815604]"
"[0.19652060449731593, 0.196046558873994, 0.1957748844003191, 0.19556254406972806, 0.19534869917801448, 0.19529028586587127, 0.19559193737044625, 0.19535673044773996, 0.1949625421239405, 0.19477384742729517]","[0.20861007950522684, 0.2081707946278832, 0.20883855359120804, 0.2088472761891105, 0.2083714482459155, 0.20961962640285492, 0.20929663560607217, 0.2091763507236134, 0.20931731435385617, 0.20943506197495895]"
"[0.1963424194528132, 0.1959609650835699, 0.19564636051654816, 0.19539580068417958, 0.1957183992680238, 0.19509862880317533, 0.1951082516081479, 0.19495289225359352, 0.19502995353268118, 0.19485937370633594]","[0.20831549167633057, 0.20863369784571908, 0.20875375243750485, 0.2088906087658622, 0.20924733850088986, 0.20904635299335828, 0.2093812863935124, 0.20887321369214493, 0.20907346362417395, 0.20913562178611755]"
"[0.1963862119888773, 0.1964138534908392, 0.19601630008950524, 0.1954464732992406, 0.19557220944944692, 0.19562690172876632, 0.19545424699175115, 0.1953164015193375, 0.19491834071825961, 0.1948869440476505]","[0.2091288837519559, 0.2089079279791225, 0.20864182981577786, 0.20807075635953384, 0.20866313576698303, 0.20940302041443912, 0.2094434513287111, 0.20886656235564838, 0.2093030552972447, 0.20956913043152203]"
"[0.19665313375239468, 0.1961678496124793, 0.1961053825762807, 0.19560941597636866, 0.195422071127259, 0.19551545153467023, 0.19507203646460358, 0.19528876670769282, 0.19505204701302004, 0.19494291030022562]","[0.20879376205531033, 0.20856391841715033, 0.20884117755022916, 0.2087986103513024, 0.20968469977378845, 0.20904589105736127, 0.2086870629679073, 0.20933597602627493, 0.2089241323145953, 0.2097558406266299]"
"[0.19651918706237054, 0.19636420358200463, 0.19583357566473436, 0.19578152971000087, 0.1953534803220204, 0.19545538875521445, 0.19519424179987033, 0.19503786308424814, 0.19495905449195783, 0.19490747625122265]","[0.2085229280320081, 0.2089581476016478, 0.2088764960115606, 0.20940127020532434, 0.2086737657135183, 0.2091668979688124, 0.20892086218703876, 0.20974558998237958, 0.20978731187907132, 0.210526551712643]"
"[0.19638693165414187, 0.1960687628966205, 0.19571759551763535, 0.1955465621181897, 0.195671874725697, 0.19513638424021856, 0.19519166329077312, 0.1952366290652022, 0.19501582107373647, 0.19492967046645224]","[0.20873606204986572, 0.20881418071009897, 0.2092333354733207, 0.209245811809193, 0.208896282044324, 0.20963202145966617, 0.20920725031332535, 0.20919356021014127, 0.2092207114804875, 0.2096677707000212]"
"[0.1964023587655048, 0.1961626871964153, 0.1955247922819488, 0.1959842489081986, 0.19565126330268626, 0.19561391627910185, 0.19557022029648022, 0.19522956287374302, 0.19512856584422442, 0.19527192717912245]","[0.20839456130157819, 0.20816477591341193, 0.20814214646816254, 0.209537996487184, 0.2090161916884509, 0.20887548408725046, 0.20902834832668304, 0.2091445584188808, 0.21007707715034485, 0.20916888524185528]"
"[0.19660059849218448, 0.1962352457399271, 0.1959223684151562, 0.19570391990092337, 0.19535002918267735, 0.1952569933266056, 0.19488125454102243, 0.19505360600899677, 0.19504965218354245, 0.1949544340676191]","[0.2082504467530684, 0.2085339752110568, 0.20850870961492712, 0.20917222987521777, 0.20883081582459537, 0.2085315002636476, 0.20872691815549677, 0.20953800055113705, 0.20917438918893988, 0.20906687866557727]"
"[0.19669192626464124, 0.1958992002265794, 0.1955374555320156, 0.19584113435477626, 0.19541835404780447, 0.19546014519066227, 0.19542048194882822, 0.1951960709934332, 0.19494291014817297, 0.19528671445287005]","[0.20855567942966113, 0.20876361294226212, 0.20970048145814377, 0.20849791981957175, 0.20876205373894086, 0.2087910771369934, 0.20885857126929544, 0.20893778990615497, 0.20933800800280136, 0.20995967361060056]"
"[0.196743049335723, 0.19624238902208757, 0.1956545147208535, 0.1955727481720399, 0.1954226192771172, 0.1960662191315573, 0.195143709453393, 0.19552907712605536, 0.19529456447581856, 0.19529670188013387]","[0.2082788903604854, 0.20863457159562546, 0.20944331315430728, 0.20934336293827405, 0.208597408099608, 0.20867291363802823, 0.20895352959632874, 0.20885845883326096, 0.20942073247649454, 0.20976275476542386]"
"[0.19640285156819284, 0.19591207239700822, 0.19576131613278874, 0.1955870120805137, 0.19526123042617524, 0.19543331625814342, 0.1953669266433132, 0.19489268707681676, 0.19513561485373243, 0.1951288489662871]","[0.208079531788826, 0.2084538990801031, 0.2086364911361174, 0.20842654325745322, 0.2091655731201172, 0.20890981365333905, 0.2087539339607412, 0.20949803970076822, 0.2090530436147343, 0.2088355381380428]"
"[0.19693243739252186, 0.19612566077587557, 0.19547107222737098, 0.19575389923185718, 0.19531600359751253, 0.19543591673885072, 0.19508169530605785, 0.19507143448810188, 0.19501103962562522, 0.19476564243739966]","[0.20835849371823398, 0.20853367041457782, 0.2082563421942971, 0.20885623856024307, 0.20882282202894037, 0.2087695449590683, 0.20852784270590002, 0.20952665941281753, 0.20941360972144388, 0.20904538577253168]"
"[0.19631540988172805, 0.19602351361999706, 0.19586173125675746, 0.19577789846427587, 0.19546893801616164, 0.19558425217258688, 0.1950731808129622, 0.1951028421825292, 0.19478914719455095, 0.19478684222819853]","[0.2083174085075205, 0.20883118970827622, 0.2085145048119805, 0.20869799229231747, 0.2094855931672183, 0.2090650349855423, 0.20881875401193445, 0.20944100618362427, 0.2090608464045958, 0.20865505256436087]"
"[0.19645133371255835, 0.19618688888695776, 0.19590003210671095, 0.1959154245500662, 0.19553139106351503, 0.19543852862350794, 0.195428482884047, 0.1948882575545992, 0.19492836585458445, 0.19487508067062922]","[0.20910887555642563, 0.2085539928891442, 0.2089141851121729, 0.20846582678231326, 0.2083482254635204, 0.20918290317058563, 0.2088198634711179, 0.20905181901021438, 0.20950868996706876, 0.20897944271564484]"
"[0.1963361819483796, 0.1960028960388534, 0.19602950730798196, 0.1960504874587059, 0.1954298031573393, 0.19566632480341561, 0.19513797045362238, 0.19517698123746988, 0.1949875628461643, 0.1948334512357809]","[0.20850379358638416, 0.20838033611124213, 0.20883997055617246, 0.20996337180787866, 0.20923635905439203, 0.20921693200414831, 0.20844101499427448, 0.20928253097967667, 0.20987519079988654, 0.2091154090382836]"
"[0.19672842795143322, 0.1962051861444298, 0.19585698371639057, 0.19567194641852864, 0.19525590630210177, 0.19531797359184344, 0.1952900556581361, 0.19499640683738553, 0.1948144311199383, 0.19486154775534356]","[0.2081999656828967, 0.2082878811792894, 0.2084931121631102, 0.20874939858913422, 0.20880835571072318, 0.20932113853367892, 0.2092884914441542, 0.20953033864498138, 0.20927935974164444, 0.20988927239721472]"
"[0.19632542802363026, 0.19593821694048083, 0.1960279445867149, 0.19554305259062318, 0.19566652300406476, 0.19549548648753945, 0.19521554817958753, 0.19505304964829465, 0.1950661975662319, 0.19514086203915731]","[0.20961920510638843, 0.20804484459486874, 0.2085124118761583, 0.20960449495098807, 0.2088863876732913, 0.20964400876652112, 0.2085671682249416, 0.20874228938059372, 0.20926596224308014, 0.20920718258077448]"
"[0.19634555827598182, 0.1961918752260354, 0.1959397795096952, 0.19570911371586275, 0.19551110997491952, 0.19548542721539128, 0.19519111012317697, 0.1952397706253188, 0.19540212759558034, 0.19497384967244402]","[0.20825495638630606, 0.20820435204289175, 0.20921773531220175, 0.20874820514158768, 0.20873458277095447, 0.2093482952226292, 0.20890922302549536, 0.20828302881934427, 0.20935220610011707, 0.2095541859214956]"
"[0.19652422061380076, 0.19619812633918257, 0.19573628309429908, 0.1954892149233088, 0.19535814985937003, 0.19517687130339292, 0.19534718488552133, 0.19500401235964834, 0.1952073604476695, 0.19506099706097524]","[0.20878341523083774, 0.2082740000703118, 0.20841961015354504, 0.20887807959860022, 0.20870886878533798, 0.2094667892564427, 0.20887548408725046, 0.20912421156059613, 0.20904650742357428, 0.20952400158752094]"
"[0.19637312534816412, 0.19618552254170787, 0.195805304132554, 0.19569155801923907, 0.19549444926028348, 0.19550151712432198, 0.19537086359092168, 0.19514607486067986, 0.19497431571386298, 0.19500316527425027]","[0.20868280665440994, 0.2089292664419521, 0.20877391235394913, 0.20947881449352612, 0.20866404473781586, 0.20938360013745047, 0.20960382710803638, 0.2096970243887468, 0.2091685492884029, 0.20904994146390396]"
"[0.1962938438720849, 0.1959871827643745, 0.19593620148240304, 0.19556636606552164, 0.1956258785663819, 0.195361213568522, 0.19494495677704715, 0.19534340896168534, 0.19477518678319697, 0.19498309417038548]","[0.20824756811965595, 0.20916348018429495, 0.20885723287409003, 0.20840437574820084, 0.2092838300900026, 0.20913191139698029, 0.208678890358318, 0.20971499383449554, 0.20877802642908963, 0.20896149358966135]"
"[0.19668480647461756, 0.19628080223896066, 0.19577628921489326, 0.19553324215266168, 0.19541053367512567, 0.19531608585800445, 0.19502426182128946, 0.19533856684456066, 0.1952410699153433, 0.19485398929338066]","[0.2086232751607895, 0.2085935500535098, 0.20977971228686246, 0.20885252952575684, 0.20878632908517664, 0.2086138820106333, 0.20900685407898642, 0.21006705544211648, 0.20907092636281793, 0.20936229554089633]"
"[0.19637082608378664, 0.19610744197757876, 0.19598898474051027, 0.19548300729722393, 0.19562157912521946, 0.19495030636994207, 0.1950653112512462, 0.19507024133083772, 0.19495173733757468, 0.19491721233543086]","[0.20938557792793622, 0.20858120105483316, 0.20861427215012637, 0.20853805948387494, 0.20903438600626859, 0.20911120691082694, 0.20892229811711746, 0.20932100442322818, 0.20891314474019138, 0.20955568010156805]"
"[0.19637060423894803, 0.1959219433519305, 0.19558114756126793, 0.19560793300672452, 0.19531944439727433, 0.1952125595844522, 0.19507074409297534, 0.19515647191782387, 0.19506509244746092, 0.19486229258532428]","[0.20925620875575326, 0.20862924375317313, 0.20888427170840176, 0.2093940323049372, 0.20947761562737552, 0.20870660787278955, 0.20915283262729645, 0.20905211161483417, 0.20956892452456735, 0.20968513597141614]"
"[0.19649811058628316, 0.19613258434193476, 0.19583312452447657, 0.195304987457942, 0.1952332369222933, 0.19521879632862246, 0.1950671646972092, 0.1950151436791128, 0.19486773128108104, 0.1948917950598561]","[0.20844693346457047, 0.20834741402756085, 0.20868024636398663, 0.20955532653765244, 0.20884067091074857, 0.20915303176099603, 0.20874148607254028, 0.20893404158678922, 0.2097318782047792, 0.20974217626181516]"
"[0.1963988519748863, 0.19585796065476477, 0.19565291847197377, 0.19591037997481775, 0.19541087556554346, 0.19523212845836366, 0.19511579402855464, 0.195122912830236, 0.19499836618802985, 0.19492456545026934]","[0.20833802900531076, 0.20867686380039563, 0.20868069204417142, 0.2087675536220724, 0.2090519517660141, 0.20882482826709747, 0.20913001759485764, 0.20878335427154193, 0.20922921056097205, 0.2092277705669403]"
"[0.19639189282850344, 0.19601880911053443, 0.19580194133580947, 0.19561220751124986, 0.19548313129617242, 0.19530933639224696, 0.19511776128593755, 0.19514117998128033, 0.19538750324626358, 0.19484734170290888]","[0.2079435627568852, 0.20869497819380325, 0.2084073925560171, 0.20928302949125116, 0.20920046757568012, 0.20896014164794574, 0.20880469679832458, 0.20955704017118973, 0.20965823124755512, 0.20932867174798792]"
"[0.1968462104547997, 0.19588156135714785, 0.19591763387529218, 0.19580430537462234, 0.19552076060552986, 0.1955082910705586, 0.1952468074706136, 0.19516840379457084, 0.19483360496102547, 0.19509089768541102]","[0.20851558446884155, 0.20812457258051092, 0.20888654345815832, 0.20873268625952981, 0.20844172754070975, 0.20948384566740555, 0.2094432847066359, 0.20959726924246008, 0.20939187570051712, 0.2090968516739932]"
"[0.19640120225293295, 0.19626956265799853, 0.19576237031391688, 0.1954381099464942, 0.19527220361086786, 0.1954112995644005, 0.19502281123886303, 0.19481879244653547, 0.19498480673955412, 0.19505540448792127]","[0.20838295194235715, 0.2087542157281529, 0.2085147974166003, 0.20914194936102087, 0.20883786407384006, 0.20835956795649094, 0.2090659426017241, 0.2087780846790834, 0.20832730558785525, 0.2094843929464167]"
"[0.19652354580407239, 0.19600701514555482, 0.19582035681422877, 0.19572749247356336, 0.1956097640249194, 0.19520020005958422, 0.19514232098448034, 0.19514464374099458, 0.194963523928, 0.1948425827585921]","[0.20867786353284662, 0.20899654924869537, 0.20916139944033188, 0.2086546244946393, 0.20925280451774597, 0.20908711715178055, 0.21014749326489188, 0.20902416787364267, 0.20923235741528598, 0.20935831693085757]"
"[0.19643099423573943, 0.1960556015980487, 0.19602893140851235, 0.19562518490212305, 0.19524160947422592, 0.19506783737820022, 0.19514922607614069, 0.19474261436535387, 0.194813962493624, 0.19501979618656393]","[0.20824803547425705, 0.20883258228952234, 0.20885970917615024, 0.20941804349422455, 0.2083878368139267, 0.20928461307829077, 0.20869281888008118, 0.2088256315751509, 0.20894598554481159, 0.20905381576581436]"
"[0.196415369760017, 0.1963635978041863, 0.19584840748991286, 0.19544440431862461, 0.19536936024622042, 0.19495229537085612, 0.1953181215390867, 0.19513899863374476, 0.19520076630370958, 0.1947698114173753]","[0.20818689465522766, 0.20870657536116513, 0.20850152996453372, 0.20887977426702325, 0.2090680802410299, 0.2083828557621349, 0.20949312638152728, 0.2092678113417192, 0.20908572321588342, 0.2086848630146547]"
"[0.1967179687047491, 0.19581219310663184, 0.19545972499312186, 0.19545544045312063, 0.1952517286551242, 0.19517624849567608, 0.19517138927262656, 0.19513133578762717, 0.19471564432796168, 0.19491760782441314]","[0.20847288857806812, 0.2086189633066004, 0.20886004648425363, 0.2088606669144197, 0.20915995673699814, 0.2090019407597455, 0.20920201458714224, 0.20874493230472912, 0.20869317650794983, 0.20918313481590964]"
"[0.19645549159268944, 0.19601436217828672, 0.1959569178977791, 0.1956324242055416, 0.19561339215356477, 0.19528991774636872, 0.1949775036500425, 0.19487067882199677, 0.19504515241299356, 0.19487706921538528]","[0.207900655540553, 0.20824332399801773, 0.20845692266117444, 0.20969193361022256, 0.20859871262853796, 0.2088097699663856, 0.20946413955905221, 0.20883748070760208, 0.20942863686518234, 0.209522313692353]"
"[0.19647277617941097, 0.19607586854574632, 0.19559450766869954, 0.1957346002514265, 0.19547082027610468, 0.19546526883329665, 0.19518500399224611, 0.19489485755258676, 0.1949687299071526, 0.19482440927198955]","[0.20832973854108292, 0.20835888250307602, 0.20874249257824637, 0.20900387520139868, 0.20883104476061734, 0.20848492058840665, 0.20930894802917133, 0.2089684158563614, 0.20964229648763483, 0.20911512727087195]"
"[0.19650967008605294, 0.19594568918858254, 0.1957344599828428, 0.1954888566872295, 0.19536822502102172, 0.19538195978622047, 0.19505569490851188, 0.19492360341305637, 0.19486473652781272, 0.19497293880095287]","[0.20952151986685666, 0.20944580300287766, 0.20851993289860812, 0.20855173604054886, 0.2084794803099199, 0.20878575606779617, 0.20929671011187814, 0.2091909795999527, 0.20885712179270657, 0.20870167829773642]"
"[0.19630706812046012, 0.19605841206348673, 0.19591635374390348, 0.19600366451302353, 0.1954361518122712, 0.19526781514286995, 0.19519976830604124, 0.19500881357460606, 0.1949078858811028, 0.1949094202445478]","[0.20857166702097113, 0.20896782929247076, 0.20871330391276965, 0.20917926999655637, 0.2089844359592958, 0.20899394696409052, 0.20907586271112616, 0.2087260823358189, 0.2089846974069422, 0.20886136455969376]"
"[0.19663197623223674, 0.19609992327738782, 0.19576353032370003, 0.1956358104944229, 0.19518484357668428, 0.19552297228757215, 0.1950680605915128, 0.19531070372583914, 0.19493484345017648, 0.19501414636568148]","[0.20875900306484915, 0.20864361253651706, 0.20933211120692166, 0.2088975025848909, 0.20835542678833008, 0.20892810279672797, 0.20877520740032196, 0.20952614464543082, 0.20897734029726547, 0.2089096957987005]"
"[0.1963359284005603, 0.19596117400393195, 0.195867407838909, 0.1960259349066384, 0.19516131661984384, 0.19514168738102428, 0.19555629668187122, 0.19499179508004869, 0.195021034579496, 0.19480770142102727]","[0.2083634598688646, 0.2085358961061998, 0.20904647220264783, 0.20898086509921335, 0.2091293754902753, 0.20891688493165103, 0.20916918055577713, 0.20921989191662183, 0.21008046513253992, 0.20913660390810532]"
"[0.19654915512216334, 0.19615284277468312, 0.1958026922478968, 0.19548399062181004, 0.19540646307322443, 0.195325178607386, 0.19531516350653708, 0.19517634580938184, 0.19515815194772215, 0.1948674420008854]","[0.20933786440979352, 0.20913963155312973, 0.20920032262802124, 0.20823874798688022, 0.20909229191866788, 0.20841406285762787, 0.20883073725483633, 0.2092992216348648, 0.20910026403990659, 0.2095549919388511]"
"[0.1965375966867622, 0.19591518856432974, 0.19592812049145603, 0.19563457354599115, 0.19528741876081546, 0.1953301198628484, 0.19488539683575534, 0.195002874245449, 0.19512016006878444, 0.19487255408751722]","[0.20827630433169278, 0.208277396180413, 0.20912716876376758, 0.20959661630066959, 0.20925229787826538, 0.20964715697548605, 0.20960198613730344, 0.21012612093578686, 0.20890842242674393, 0.2096014226024801]"
"[0.19655997534187472, 0.1961764959352357, 0.1956106013789469, 0.1955080198086038, 0.19545951386799618, 0.19531757551796583, 0.19514817774904017, 0.19524090455806986, 0.194780060983434, 0.19476382441970766]","[0.20878197117285294, 0.20840271630070425, 0.20930804176764053, 0.20884097570722754, 0.2083668275312944, 0.20974781567400153, 0.20949203182350506, 0.20902672545476395, 0.20879359949718823, 0.2091747292063453]"
"[0.19665063598326274, 0.19594633472817286, 0.19580896624497005, 0.19558957766513435, 0.19542374309836602, 0.19525058704371356, 0.1950825747786736, 0.19484191197825937, 0.19479975530079432, 0.19480870101524858]","[0.20887606523253702, 0.2088866247372194, 0.2084395492618734, 0.20859769799492575, 0.209081156687303, 0.2094802206212824, 0.20862579616633328, 0.20880489322272214, 0.209077003327283, 0.20993844351985239]"
"[0.19635429096465207, 0.19591499849849817, 0.19583060881313014, 0.19552932786090033, 0.19543548962291407, 0.19510528582091236, 0.1949044412800244, 0.19492403645904696, 0.19502472634218176, 0.19511396194599112]","[0.20819951729340988, 0.20880149575796994, 0.20890107344497333, 0.20836369693279266, 0.20880649442022498, 0.2088755802674727, 0.20920837873762305, 0.20932868393984708, 0.20890861072323538, 0.2102029648694125]"
"[0.19660139783304564, 0.1963070937413342, 0.19579796356206036, 0.19550608372201725, 0.19530985261104544, 0.19531103444038606, 0.1952149617124577, 0.19495695707749347, 0.19499380415191456, 0.19488680271469816]","[0.20827613093636252, 0.20801357654008, 0.2082901434464888, 0.20890419456091794, 0.20863544805483383, 0.20877761190587824, 0.20947817238894376, 0.2090865671634674, 0.20929280329834332, 0.20931833711537448]"
"[0.19654034412637048, 0.19589856753543933, 0.19586662507178831, 0.1956165081688336, 0.195520959262337, 0.19532761601160983, 0.1954470965631154, 0.19530027808279407, 0.19498931738186856, 0.1949112914806726]","[0.20908309519290924, 0.20900443196296692, 0.2089328779415651, 0.20870958945967935, 0.20914461666887457, 0.20828911662101746, 0.20928558165376837, 0.20896446163004095, 0.20924299548972736, 0.2095029056072235]"
"[0.19637665365423476, 0.19563008837249815, 0.19570403211579032, 0.19555981578875561, 0.19549666200669444, 0.19527843107982557, 0.19524275716774317, 0.1948707907327584, 0.1949168363091897, 0.19496857542164472]","[0.20845148509198969, 0.2088390290737152, 0.20911874147978696, 0.2085744318636981, 0.20915485783056778, 0.2084479264237664, 0.20950808037411084, 0.20864584229209207, 0.2088041833855889, 0.20907651294361462]"
"[0.1964804721730096, 0.19604791586800496, 0.19583956851642959, 0.19560231390048047, 0.19536644205146905, 0.19527720006144778, 0.1948867382443681, 0.1949505644793413, 0.19493155622360658, 0.1951192743620094]","[0.2088365839286284, 0.20853045718236404, 0.2089827467094768, 0.20888253640044818, 0.20915238152850757, 0.21019527993418954, 0.20940360562367874, 0.20928511971777136, 0.2100712318312038, 0.20909846235405316]"
"[0.19650109994168186, 0.19599006248980153, 0.19576002307692353, 0.19556565187415298, 0.1952215371539398, 0.1955011146409171, 0.19492577168406272, 0.19511083924040504, 0.19481230162236154, 0.19490249287717196]","[0.20894702456214212, 0.20873968303203583, 0.20848792791366577, 0.2084044014865702, 0.2088046290657737, 0.20895610614256424, 0.2088123099370436, 0.20900962569496848, 0.2094949876720255, 0.20981039648706262]"
"[0.19658697312887835, 0.19574697133229704, 0.1956639657823407, 0.19587980530091695, 0.1955063390184422, 0.19524636454119973, 0.1953652750472633, 0.1952003797098082, 0.19506073621462802, 0.1948408022218821]","[0.20867902717807077, 0.20829401232979514, 0.20909491723234003, 0.20900985056703741, 0.2089493450793353, 0.2089827318083156, 0.20846329087560828, 0.209505864165046, 0.20983708988536487, 0.2099779871377078]"
"[0.19654394640606276, 0.19602695806902282, 0.1956681882848545, 0.19544270779101217, 0.19521388920898342, 0.1949910742743891, 0.19511500441906404, 0.1951570816490115, 0.19479745945760182, 0.19471781191473103]","[0.2086754712191495, 0.208539602431384, 0.2089166370305148, 0.20931542190638455, 0.20872900973666797, 0.2089926993305033, 0.2087158289822665, 0.20866320079023187, 0.2089107023044066, 0.2097917307506908]"
"[0.19689259412033217, 0.19597105392996145, 0.1959447531523753, 0.19562302149680197, 0.19543965366117808, 0.19502696911899411, 0.19519827925429054, 0.1951127170908208, 0.19474403134414128, 0.19490945156739684]","[0.20875421979210593, 0.20896227115934546, 0.20873214981772684, 0.20863111181692642, 0.20886519957672467, 0.2083065469156612, 0.20909374952316284, 0.20891686596653677, 0.20929190651936966, 0.2091231021014127]"
"[0.19619027890112936, 0.19590216358097232, 0.19570801787230432, 0.19532126796488858, 0.19524110427924565, 0.1951249725356394, 0.19520733414255842, 0.19480235281647468, 0.1951329525636167, 0.19458758025145045]","[0.208688500252637, 0.20854019712318073, 0.2086476981639862, 0.20895105329426852, 0.2087539420886473, 0.20896073092113843, 0.2089032165028832, 0.20940755036744205, 0.20871460437774658, 0.20914815095337955]"
"[0.19641964061527836, 0.19590804026443132, 0.19609427292432105, 0.1956746220132526, 0.19517143587676847, 0.19520684787813497, 0.1949226132461003, 0.19486515330416815, 0.19484285432465223, 0.19512172088939317]","[0.20919317413460126, 0.20973206785592166, 0.2088220011104237, 0.20922354811971838, 0.2090977213599465, 0.20952523025599393, 0.20877695083618164, 0.20951161059466275, 0.2092509472912008, 0.20871528847651047]"
"[0.196573976503343, 0.19617181119261956, 0.19573026256901876, 0.1957404762506485, 0.1953317044036729, 0.19501123531740538, 0.19499154784241501, 0.19500192604502853, 0.19504682993402286, 0.19491012675725683]","[0.20858268168839542, 0.20901829952543433, 0.20963460884310983, 0.2094410224394365, 0.20927396010268817, 0.20872344212098556, 0.20916192639957776, 0.20985650609840045, 0.20891654897819867, 0.20931932601061734]"
"[0.19643506711843062, 0.1961913426615754, 0.19551640961851394, 0.195548485584405, 0.1955531941992896, 0.19529416723823062, 0.19470495548175307, 0.194794947319493, 0.1949242218112459, 0.1948786167313858]","[0.2083115360953591, 0.20857994800264185, 0.2087052261287516, 0.209467813372612, 0.20931425419720737, 0.20914493094791065, 0.20963681421496652, 0.20913226902484894, 0.20924679122187875, 0.20923754437403244]"
"[0.1962281223766658, 0.19565182718999533, 0.1956931216528221, 0.19543310969459768, 0.19550485042284946, 0.1952206939458847, 0.19534505128252264, 0.19528695469608112, 0.194682989497574, 0.19480887405118164]","[0.20810464972799475, 0.20826668495481665, 0.2084484262899919, 0.20884398167783563, 0.20881909402933987, 0.2085354124957865, 0.20902249217033386, 0.20928132669492203, 0.2088720595294779, 0.2091916555708105]"
"[0.19621282162106768, 0.19590374295200622, 0.1956396879894393, 0.19539113327556726, 0.19554545882405067, 0.1952305761527042, 0.1948543282187715, 0.19505394660696693, 0.1949763381663634, 0.19514189782191296]","[0.20862309363755313, 0.2088667777451602, 0.20876368067481302, 0.20877003534273667, 0.2091152397069064, 0.20916025611487302, 0.20930502360517328, 0.2091090137308294, 0.20857688242738898, 0.20925639298829166]"
"[0.19645387093935693, 0.19600117974439446, 0.19543517768687133, 0.1954264889414213, 0.19541248390261007, 0.19504755188007744, 0.19506235618372353, 0.19514220831345538, 0.1948207569669704, 0.19484022320533284]","[0.20840589973059567, 0.20855538140643726, 0.2090799334374341, 0.20877219872041183, 0.20887833562764255, 0.20882097563960336, 0.20995158634402536, 0.20957248319279065, 0.2090448114005002, 0.20879846540364352]"
"[0.19634347150520404, 0.19596392874206817, 0.19572997093200684, 0.19535835338186244, 0.19516836699782586, 0.19521026784668163, 0.19521512653754683, 0.19504615071476722, 0.19488500560424765, 0.19477897243840353]","[0.20844892480156638, 0.20862741632895035, 0.20929917151277716, 0.20886188474568454, 0.20863184874708002, 0.20926298742944544, 0.20968640663407065, 0.20951522209427573, 0.20970167084173721, 0.2096247524023056]"
"[0.19619165969138241, 0.19583000303531178, 0.19572087164436067, 0.19562278018922222, 0.19518712558308426, 0.19499322802436594, 0.19504353616918838, 0.19508596752979318, 0.1948697417974472, 0.1948514495577131]","[0.20871514759280466, 0.20869895003058694, 0.20877537537704816, 0.20884229107336563, 0.20850089598785748, 0.20879000154408542, 0.20870546183802866, 0.2088362141089006, 0.20946218073368073, 0.20903083004734732]"
"[0.19650215001738802, 0.19584019945896403, 0.19551844461535922, 0.19552474134430595, 0.19549138524702617, 0.19546141893583902, 0.19502835416672182, 0.19492556230754268, 0.19478240441911074, 0.19454992182400763]","[0.20889975807883523, 0.20827090469273654, 0.20841168815439398, 0.20878322151574222, 0.20917863737453113, 0.20889075506817212, 0.20884804834019055, 0.20838675986636768, 0.20952214842492883, 0.20918512479825455]"
"[0.19653696946951807, 0.19608292363736093, 0.195529256700253, 0.19555697985449616, 0.19560497725496487, 0.19516090896664834, 0.19500080830588631, 0.19502321965232186, 0.19508224786544331, 0.19472581011300183]","[0.20820045471191406, 0.20865560255267404, 0.20863747867670926, 0.20879019661383194, 0.2091392238031734, 0.20849349823865024, 0.20936201919208874, 0.20905425738204608, 0.20914341644807297, 0.2092493555762551]"
"[0.19637055695056915, 0.19581648053563372, 0.19588751969288806, 0.1953078614813941, 0.19530965235768533, 0.19509193871398361, 0.19520224752474805, 0.19489171340757486, 0.19522940861631413, 0.19476240858131524]","[0.20917816324667496, 0.20867511900988492, 0.20863029631701382, 0.20846795900301499, 0.20903241498903793, 0.20940231870521198, 0.20917095243930817, 0.20934215188026428, 0.20892558720978824, 0.20910601046952335]"
