params_key,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_optimizer__lr,param_module__num_units_2,param_module__num_units_1,param_batch_size,params,split0_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,mean_train_score,std_train_score,agent,best_epochs,test_mean_poisson_deviance,test_weighted_mean_poisson_deviance,test_pde,test_weighted_pde,test_r^2,test_gini,test_min_pred,test_max_pred,test_mean_pred,test_var_pred
0.01_5_20_10000,67.81135201454163,0.0,0.017899036407470703,0.0,0.01,5,20,10000,"{'optimizer__lr': 0.01, 'module__num_units_2': 5, 'module__num_units_1': 20, 'batch_size': 10000}",0.027380391396708448,0.027380391396708448,0.0,11,0.05877152645056205,0.05877152645056205,0.0,4,300,0.3022331675798538,0.3519696513003471,0.053752606792438096,0.03169740009370514,0.019821840074793706,0.2349780100218678,0.005112482700496912,0.666884183883667,0.047782164,0.001510994
0.002_15_10_500,58.25668478012085,0.0,0.017841339111328125,0.0,0.002,15,10,500,"{'optimizer__lr': 0.002, 'module__num_units_2': 15, 'module__num_units_1': 10, 'batch_size': 500}",0.027123421300248474,0.027123421300248474,0.0,12,0.08551712582468807,0.08551712582468807,0.0,4,300,0.3022331675798538,0.3519696513003471,0.053752606792438096,0.03169740009370514,0.019821840074793706,0.2349780100218678,0.005112482700496912,0.666884183883667,0.047782164,0.001510994
0.002_15_20_5000,62.87570405006409,0.0,0.018420934677124023,0.0,0.002,15,20,5000,"{'optimizer__lr': 0.002, 'module__num_units_2': 15, 'module__num_units_1': 20, 'batch_size': 5000}",0.026713379597392062,0.026713379597392062,0.0,13,0.04770178872499897,0.04770178872499897,0.0,4,300,0.3022331675798538,0.3519696513003471,0.053752606792438096,0.03169740009370514,0.019821840074793706,0.2349780100218678,0.005112482700496912,0.666884183883667,0.047782164,0.001510994
0.01_10_10_10000,67.36873579025269,0.0,0.018301010131835938,0.0,0.01,10,10,10000,"{'optimizer__lr': 0.01, 'module__num_units_2': 10, 'module__num_units_1': 10, 'batch_size': 10000}",0.026275645189629993,0.026275645189629993,0.0,14,0.05672431293408553,0.05672431293408553,0.0,4,300,0.3022331675798538,0.3519696513003471,0.053752606792438096,0.03169740009370514,0.019821840074793706,0.2349780100218678,0.005112482700496912,0.666884183883667,0.047782164,0.001510994
0.001_10_20_1000,65.56190800666809,0.0,0.01851487159729004,0.0,0.001,10,20,1000,"{'optimizer__lr': 0.001, 'module__num_units_2': 10, 'module__num_units_1': 20, 'batch_size': 1000}",0.02618948817154021,0.02618948817154021,0.0,15,0.07918746817135214,0.07918746817135214,0.0,4,300,0.3022331675798538,0.3519696513003471,0.053752606792438096,0.03169740009370514,0.019821840074793706,0.2349780100218678,0.005112482700496912,0.666884183883667,0.047782164,0.001510994
0.001_10_10_500,67.21462297439575,0.0,0.024353981018066406,0.0,0.001,10,10,500,"{'optimizer__lr': 0.001, 'module__num_units_2': 10, 'module__num_units_1': 10, 'batch_size': 500}",0.02605745038679319,0.02605745038679319,0.0,16,0.07720819098573295,0.07720819098573295,0.0,4,300,0.3022331675798538,0.3519696513003471,0.053752606792438096,0.03169740009370514,0.019821840074793706,0.2349780100218678,0.005112482700496912,0.666884183883667,0.047782164,0.001510994
0.002_10_10_5000,62.88657307624817,0.0,0.01843881607055664,0.0,0.002,10,10,5000,"{'optimizer__lr': 0.002, 'module__num_units_2': 10, 'module__num_units_1': 10, 'batch_size': 5000}",0.025754401390952864,0.025754401390952864,0.0,17,0.03499994386133176,0.03499994386133176,0.0,4,300,0.3022331675798538,0.3519696513003471,0.053752606792438096,0.03169740009370514,0.019821840074793706,0.2349780100218678,0.005112482700496912,0.666884183883667,0.047782164,0.001510994
0.01_5_10_10000,67.20872712135315,0.0,0.018495798110961914,0.0,0.01,5,10,10000,"{'optimizer__lr': 0.01, 'module__num_units_2': 5, 'module__num_units_1': 10, 'batch_size': 10000}",0.025556534379805873,0.025556534379805873,0.0,18,0.05579460044410578,0.05579460044410578,0.0,4,300,0.3022331675798538,0.3519696513003471,0.053752606792438096,0.03169740009370514,0.019821840074793706,0.2349780100218678,0.005112482700496912,0.666884183883667,0.047782164,0.001510994
0.001_15_15_500,58.12182092666626,0.0,0.01865410804748535,0.0,0.001,15,15,500,"{'optimizer__lr': 0.001, 'module__num_units_2': 15, 'module__num_units_1': 15, 'batch_size': 500}",0.025489594321766562,0.025489594321766562,0.0,19,0.08517390188746954,0.08517390188746954,0.0,4,300,0.3022331675798538,0.3519696513003471,0.053752606792438096,0.03169740009370514,0.019821840074793706,0.2349780100218678,0.005112482700496912,0.666884183883667,0.047782164,0.001510994
0.001_5_15_5000,63.51461911201477,0.0,0.01849079132080078,0.0,0.001,5,15,5000,"{'optimizer__lr': 0.001, 'module__num_units_2': 5, 'module__num_units_1': 15, 'batch_size': 5000}",0.02476528035737413,0.02476528035737413,0.0,20,0.03254018275884485,0.03254018275884485,0.0,4,300,0.3022331675798538,0.3519696513003471,0.053752606792438096,0.03169740009370514,0.019821840074793706,0.2349780100218678,0.005112482700496912,0.666884183883667,0.047782164,0.001510994
0.002_5_5_5000,64.98728013038635,0.0,0.018970966339111328,0.0,0.002,5,5,5000,"{'optimizer__lr': 0.002, 'module__num_units_2': 5, 'module__num_units_1': 5, 'batch_size': 5000}",0.024749863971933572,0.024749863971933572,0.0,21,0.03347712429857219,0.03347712429857219,0.0,4,300,0.3022331675798538,0.3519696513003471,0.053752606792438096,0.03169740009370514,0.019821840074793706,0.2349780100218678,0.005112482700496912,0.666884183883667,0.047782164,0.001510994
0.001_15_15_1000,67.14504504203796,0.0,0.018757104873657227,0.0,0.001,15,15,1000,"{'optimizer__lr': 0.001, 'module__num_units_2': 15, 'module__num_units_1': 15, 'batch_size': 1000}",0.023511904126084393,0.023511904126084393,0.0,22,0.0698279369902447,0.0698279369902447,0.0,4,300,0.3022331675798538,0.3519696513003471,0.053752606792438096,0.03169740009370514,0.019821840074793706,0.2349780100218678,0.005112482700496912,0.666884183883667,0.047782164,0.001510994
0.01_15_10_5000,62.23302388191223,0.0,0.018638134002685547,0.0,0.01,15,10,5000,"{'optimizer__lr': 0.01, 'module__num_units_2': 15, 'module__num_units_1': 10, 'batch_size': 5000}",0.02185917878785093,0.02185917878785093,0.0,23,0.07702100836219217,0.07702100836219217,0.0,4,300,0.3022331675798538,0.3519696513003471,0.053752606792438096,0.03169740009370514,0.019821840074793706,0.2349780100218678,0.005112482700496912,0.666884183883667,0.047782164,0.001510994
0.002_20_20_10000,68.39399290084839,0.0,0.01797318458557129,0.0,0.002,20,20,10000,"{'optimizer__lr': 0.002, 'module__num_units_2': 20, 'module__num_units_1': 20, 'batch_size': 10000}",0.020932389884647074,0.020932389884647074,0.0,24,0.028274995743532982,0.028274995743532982,0.0,4,300,0.3022331675798538,0.3519696513003471,0.053752606792438096,0.03169740009370514,0.019821840074793706,0.2349780100218678,0.005112482700496912,0.666884183883667,0.047782164,0.001510994
0.001_5_20_5000,61.759418964385986,0.0,0.018655776977539062,0.0,0.001,5,20,5000,"{'optimizer__lr': 0.001, 'module__num_units_2': 5, 'module__num_units_1': 20, 'batch_size': 5000}",0.020718101893064,0.020718101893064,0.0,25,0.026701649577027142,0.026701649577027142,0.0,4,300,0.3022331675798538,0.3519696513003471,0.053752606792438096,0.03169740009370514,0.019821840074793706,0.2349780100218678,0.005112482700496912,0.666884183883667,0.047782164,0.001510994
0.001_10_20_500,60.00882315635681,0.0,0.018447160720825195,0.0,0.001,10,20,500,"{'optimizer__lr': 0.001, 'module__num_units_2': 10, 'module__num_units_1': 20, 'batch_size': 500}",0.018769100419830265,0.018769100419830265,0.0,26,0.08948694809132929,0.08948694809132929,0.0,4,300,0.3022331675798538,0.3519696513003471,0.053752606792438096,0.03169740009370514,0.019821840074793706,0.2349780100218678,0.005112482700496912,0.666884183883667,0.047782164,0.001510994
0.01_15_5_1000,64.61206078529358,0.0,0.01833820343017578,0.0,0.01,15,5,1000,"{'optimizer__lr': 0.01, 'module__num_units_2': 15, 'module__num_units_1': 5, 'batch_size': 1000}",0.018167692743390362,0.018167692743390362,0.0,27,0.07374841205476312,0.07374841205476312,0.0,4,300,0.3022331675798538,0.3519696513003471,0.053752606792438096,0.03169740009370514,0.019821840074793706,0.2349780100218678,0.005112482700496912,0.666884183883667,0.047782164,0.001510994
0.002_20_5_10000,67.47802782058716,0.0,0.01785898208618164,0.0,0.002,20,5,10000,"{'optimizer__lr': 0.002, 'module__num_units_2': 20, 'module__num_units_1': 5, 'batch_size': 10000}",0.017149898408807984,0.017149898408807984,0.0,28,0.023365219430678486,0.023365219430678486,0.0,4,300,0.3022331675798538,0.3519696513003471,0.053752606792438096,0.03169740009370514,0.019821840074793706,0.2349780100218678,0.005112482700496912,0.666884183883667,0.047782164,0.001510994
0.002_10_15_10000,69.69945907592773,0.0,0.06983613967895508,0.0,0.002,10,15,10000,"{'optimizer__lr': 0.002, 'module__num_units_2': 10, 'module__num_units_1': 15, 'batch_size': 10000}",0.014084991041721673,0.014084991041721673,0.0,29,0.02070743645537665,0.02070743645537665,0.0,4,300,0.3022331675798538,0.3519696513003471,0.053752606792438096,0.03169740009370514,0.019821840074793706,0.2349780100218678,0.005112482700496912,0.666884183883667,0.047782164,0.001510994
0.002_5_15_10000,67.47495293617249,0.0,0.018191099166870117,0.0,0.002,5,15,10000,"{'optimizer__lr': 0.002, 'module__num_units_2': 5, 'module__num_units_1': 15, 'batch_size': 10000}",0.012897511743050094,0.012897511743050094,0.0,30,0.018959907247330432,0.018959907247330432,0.0,4,300,0.3022331675798538,0.3519696513003471,0.053752606792438096,0.03169740009370514,0.019821840074793706,0.2349780100218678,0.005112482700496912,0.666884183883667,0.047782164,0.001510994
0.002_20_10_500,65.07534503936768,0.0,0.018452167510986328,0.0,0.002,20,10,500,"{'optimizer__lr': 0.002, 'module__num_units_2': 20, 'module__num_units_1': 10, 'batch_size': 500}",0.01122339835352637,0.01122339835352637,0.0,31,0.08731616495023731,0.08731616495023731,0.0,4,300,0.3022331675798538,0.3519696513003471,0.053752606792438096,0.03169740009370514,0.019821840074793706,0.2349780100218678,0.005112482700496912,0.666884183883667,0.047782164,0.001510994
0.002_10_5_10000,66.97144317626953,0.0,0.017771005630493164,0.0,0.002,10,5,10000,"{'optimizer__lr': 0.002, 'module__num_units_2': 10, 'module__num_units_1': 5, 'batch_size': 10000}",0.007242434338911363,0.007242434338911363,0.0,32,0.008510167324748408,0.008510167324748408,0.0,4,300,0.3022331675798538,0.3519696513003471,0.053752606792438096,0.03169740009370514,0.019821840074793706,0.2349780100218678,0.005112482700496912,0.666884183883667,0.047782164,0.001510994
0.002_5_15_500,61.11824703216553,0.0,0.02002882957458496,0.0,0.002,5,15,500,"{'optimizer__lr': 0.002, 'module__num_units_2': 5, 'module__num_units_1': 15, 'batch_size': 500}",0.0052589138859227,0.0052589138859227,0.0,33,0.09510055204883072,0.09510055204883072,0.0,4,300,0.3022331675798538,0.3519696513003471,0.053752606792438096,0.03169740009370514,0.019821840074793706,0.2349780100218678,0.005112482700496912,0.666884183883667,0.047782164,0.001510994
0.001_20_10_10000,67.88114500045776,0.0,0.018455028533935547,0.0,0.001,20,10,10000,"{'optimizer__lr': 0.001, 'module__num_units_2': 20, 'module__num_units_1': 10, 'batch_size': 10000}",0.004158300753011379,0.004158300753011379,0.0,34,0.009350227256309296,0.009350227256309296,0.0,4,300,0.3022331675798538,0.3519696513003471,0.053752606792438096,0.03169740009370514,0.019821840074793706,0.2349780100218678,0.005112482700496912,0.666884183883667,0.047782164,0.001510994
0.001_5_15_10000,67.45707607269287,0.0,0.018140792846679688,0.0,0.001,5,15,10000,"{'optimizer__lr': 0.001, 'module__num_units_2': 5, 'module__num_units_1': 15, 'batch_size': 10000}",-0.0050459271899783165,-0.0050459271899783165,0.0,35,-0.00306332117519581,-0.00306332117519581,0.0,4,300,0.3022331675798538,0.3519696513003471,0.053752606792438096,0.03169740009370514,0.019821840074793706,0.2349780100218678,0.005112482700496912,0.666884183883667,0.047782164,0.001510994
0.002_15_15_500,57.7114040851593,0.0,0.01801586151123047,0.0,0.002,15,15,500,"{'optimizer__lr': 0.002, 'module__num_units_2': 15, 'module__num_units_1': 15, 'batch_size': 500}",-0.005380520396820687,-0.005380520396820687,0.0,36,0.1071562588140742,0.1071562588140742,0.0,4,300,0.3022331675798538,0.3519696513003471,0.053752606792438096,0.03169740009370514,0.019821840074793706,0.2349780100218678,0.005112482700496912,0.666884183883667,0.047782164,0.001510994
0.002_15_20_500,64.83982706069946,0.0,0.019535064697265625,0.0,0.002,15,20,500,"{'optimizer__lr': 0.002, 'module__num_units_2': 15, 'module__num_units_1': 20, 'batch_size': 500}",-0.006381534919575049,-0.006381534919575049,0.0,37,0.12146104302636651,0.12146104302636651,0.0,4,300,0.3022331675798538,0.3519696513003471,0.053752606792438096,0.03169740009370514,0.019821840074793706,0.2349780100218678,0.005112482700496912,0.666884183883667,0.047782164,0.001510994
0.01_15_10_500,57.775200605392456,0.0,0.01811814308166504,0.0,0.01,15,10,500,"{'optimizer__lr': 0.01, 'module__num_units_2': 15, 'module__num_units_1': 10, 'batch_size': 500}",-0.008112333359393986,-0.008112333359393986,0.0,38,0.11067775424446136,0.11067775424446136,0.0,4,300,0.3022331675798538,0.3519696513003471,0.053752606792438096,0.03169740009370514,0.019821840074793706,0.2349780100218678,0.005112482700496912,0.666884183883667,0.047782164,0.001510994
0.01_5_15_500,61.33843517303467,0.0,0.021498680114746094,0.0,0.01,5,15,500,"{'optimizer__lr': 0.01, 'module__num_units_2': 5, 'module__num_units_1': 15, 'batch_size': 500}",-0.03004890735862009,-0.03004890735862009,0.0,39,0.11585253153003261,0.11585253153003261,0.0,4,300,0.3022331675798538,0.3519696513003471,0.053752606792438096,0.03169740009370514,0.019821840074793706,0.2349780100218678,0.005112482700496912,0.666884183883667,0.047782164,0.001510994
0.01_20_15_1000,65.52842473983765,0.0,0.018094301223754883,0.0,0.01,20,15,1000,"{'optimizer__lr': 0.01, 'module__num_units_2': 20, 'module__num_units_1': 15, 'batch_size': 1000}",-0.08140206479246959,-0.08140206479246959,0.0,40,0.14793627247157148,0.14793627247157148,0.0,4,300,0.3022331675798538,0.3519696513003471,0.053752606792438096,0.03169740009370514,0.019821840074793706,0.2349780100218678,0.005112482700496912,0.666884183883667,0.047782164,0.001510994
